date,seasonal
2018-05-01 19:30:00,-0.5859998067220147
2018-05-01 19:45:00,-0.6589991251627723
2018-05-01 20:00:00,-0.2196661631266359
2018-05-01 20:15:00,-0.1466674804687571
2018-05-01 20:30:00,-0.0733337402343821
2018-05-01 20:45:00,0.0
2018-05-01 21:00:00,0.0
2018-05-01 21:15:00,0.0
2018-05-01 21:30:00,0.0
2018-05-01 21:45:00,0.0
2018-05-01 22:00:00,0.0
2018-05-01 22:15:00,0.0
2018-05-01 22:30:00,0.0
2018-05-01 22:45:00,-0.14633305867513968
2018-05-01 23:00:00,-0.512500127156585
2018-05-01 23:15:00,-0.21966679890951468
2018-05-01 23:30:00,0.14633433024087594
2018-05-01 23:45:00,0.07316716512043442
2018-05-02 00:00:00,0.0
2018-05-02 00:15:00,0.0
2018-05-02 00:30:00,0.0
2018-05-02 00:45:00,0.0
2018-05-02 01:00:00,0.0
2018-05-02 01:15:00,0.0
2018-05-02 01:30:00,0.0
2018-05-02 01:45:00,0.0
2018-05-02 02:00:00,0.0
2018-05-02 02:15:00,-0.2930005391438897
2018-05-02 02:30:00,-0.1465002695719484
2018-05-02 02:45:00,0.0
2018-05-02 03:00:00,0.0
2018-05-02 03:15:00,0.0
2018-05-02 03:30:00,0.0
2018-05-02 03:45:00,0.0
2018-05-02 04:00:00,0.0
2018-05-02 04:15:00,0.0
2018-05-02 04:30:00,0.0
2018-05-02 04:45:00,0.0
2018-05-02 05:00:00,0.0
2018-05-02 05:15:00,0.0
2018-05-02 05:30:00,0.0
2018-05-02 05:45:00,0.0
2018-05-02 06:00:00,0.0
2018-05-02 06:15:00,-0.14633305867513968
2018-05-02 06:30:00,-0.0731665293375734
2018-05-02 06:45:00,0.0
2018-05-02 07:00:00,0.0
2018-05-02 07:15:00,0.0
2018-05-02 07:30:00,0.0
2018-05-02 07:45:00,0.14633305867512192
2018-05-02 08:00:00,0.07316652933755563
2018-05-02 08:15:00,0.0
2018-05-02 08:30:00,0.14666620890298532
2018-05-02 08:45:00,0.21966743469237215
2018-05-02 09:00:00,0.07316716512043442
2018-05-02 09:15:00,0.0
2018-05-02 09:30:00,0.14633305867512192
2018-05-02 09:45:00,0.07316652933755563
2018-05-02 10:00:00,0.43966674804686434
2018-05-02 10:15:00,0.6591657002766844
2018-05-02 10:30:00,0.36633364359536813
2018-05-02 10:45:00,0.5126673380533759
2018-05-02 11:00:00,0.5126660664876113
2018-05-02 11:15:00,0.8788324991861955
2018-05-02 11:30:00,0.805500030517571
2018-05-02 11:45:00,0.21966679890949337
2018-05-02 12:00:00,0.2933349609374929
2018-05-02 12:15:00,0.1466674804687429
2018-05-02 12:30:00,0.29266611735025094
2018-05-02 12:45:00,0.2929979960123603
2018-05-02 13:00:00,0.36633427937823626
2018-05-02 13:15:00,0.29283269246418087
2018-05-02 13:30:00,0.36616770426431344
2018-05-02 13:45:00,0.585834503173821
2018-05-02 14:00:00,0.21966679890949337
2018-05-02 14:15:00,0.0
2018-05-02 14:30:00,0.14666493733723485
2018-05-02 14:45:00,0.07333246866861742
2018-05-02 15:00:00,-0.1463317871093821
2018-05-02 15:15:00,-0.2198333740234446
2018-05-02 15:30:00,-0.2200012207031321
2018-05-02 15:45:00,-0.36599985758464726
2018-05-02 16:00:00,-0.43966547648113163
2018-05-02 16:15:00,-0.43933486938477273
2018-05-02 16:30:00,-0.43933359781902226
2018-05-02 16:45:00,-0.2928314208984446
2018-05-02 17:00:00,-0.0731658935546946
2018-05-02 17:15:00,-0.1466674804687571
2018-05-02 17:30:00,-0.3663330078125071
2018-05-02 17:45:00,-0.1464996337890696
2018-05-02 18:00:00,-0.29300181070964015
2018-05-02 18:15:00,-0.43916702270509234
2018-05-02 18:30:00,-0.2930005391438897
2018-05-02 18:45:00,-0.3663330078125142
2018-05-02 19:00:00,-0.4394989013671946
2018-05-02 19:15:00,-0.4394989013671875
2018-05-02 19:30:00,-0.43950144449870976
2018-05-02 19:45:00,-0.43950017293295573
2018-05-02 20:00:00,-0.43950017293294863
2018-05-02 20:15:00,-0.29283332824708097
2018-05-02 20:30:00,-0.21949958801270597
2018-05-02 20:45:00,-0.21983273824056937
2018-05-02 21:00:00,-0.22000058492025687
2018-05-02 21:15:00,-0.21966679890951468
2018-05-02 21:30:00,-0.36616706848145597
2018-05-02 21:45:00,-0.1465002695719484
2018-05-02 22:00:00,-0.14633305867513613
2018-05-02 22:15:00,-0.21949958801270952
2018-05-02 22:30:00,-0.21983273824056937
2018-05-02 22:45:00,-0.22000058492026042
2018-05-02 23:00:00,-0.3659998575846437
2018-05-02 23:15:00,-0.14633305867513968
2018-05-02 23:30:00,-0.29333368937174953
2018-05-02 23:45:00,-0.14666684468587832
2018-05-03 00:00:00,0.0
2018-05-03 00:15:00,-0.2926661173502758
2018-05-03 00:30:00,-0.14633305867513968
2018-05-03 00:45:00,-0.29300053914388613
2018-05-03 01:00:00,-0.43950080871583097
2018-05-03 01:15:00,-0.4394995371500734
2018-05-03 01:30:00,-0.14649963378907316
2018-05-03 01:45:00,-0.2930005391438897
2018-05-03 02:00:00,-0.4391663869222171
2018-05-03 02:15:00,-0.2929992675781321
2018-05-03 02:30:00,-0.22000058492025687
2018-05-03 02:45:00,-0.21966679890951468
2018-05-03 03:00:00,-0.36616706848145597
2018-05-03 03:15:00,-0.29316647847493726
2018-05-03 03:30:00,-0.21966616312664655
2018-05-03 03:45:00,-0.21949958801270952
2018-05-03 04:00:00,-0.2198340098063163
2018-05-03 04:15:00,-0.21999994913737808
2018-05-03 04:30:00,-0.2196661631266359
2018-05-03 04:45:00,-0.21950085957846
2018-05-03 05:00:00,-0.21950022379558476
2018-05-03 05:15:00,-0.21983273824057292
2018-05-03 05:30:00,-0.07333310445150687
2018-05-03 05:45:00,-0.14666620890300308
2018-05-03 06:00:00,-0.21966743469238992
2018-05-03 06:15:00,-0.07316716512044863
2018-05-03 06:30:00,0.0
2018-05-03 06:45:00,0.29300053914386837
2018-05-03 07:00:00,0.29283332824705965
2018-05-03 07:15:00,0.36616706848143465
2018-05-03 07:30:00,0.5861670176188021
2018-05-03 07:45:00,0.6591657002766844
2018-05-03 08:00:00,0.6593329111734967
2018-05-03 08:15:00,0.659166971842442
2018-05-03 08:30:00,0.6593335469563719
2018-05-03 08:45:00,0.8051668802897041
2018-05-03 09:00:00,0.7323335011800012
2018-05-03 09:15:00,0.6595001220703018
2018-05-03 09:30:00,0.6591669718424384
2018-05-03 09:45:00,0.6593335469563684
2018-05-03 10:00:00,0.952166239420567
2018-05-03 10:15:00,0.9518330891927036
2018-05-03 10:30:00,1.1718336741129463
2018-05-03 10:45:00,1.0254987080891809
2018-05-03 11:00:00,0.8786671956380019
2018-05-03 11:15:00,0.5858332316080634
2018-05-03 11:30:00,0.4394989013671804
2018-05-03 11:45:00,0.5861663818359304
2018-05-03 12:00:00,0.5128351847330634
2018-05-03 12:15:00,0.2931658426920407
2018-05-03 12:30:00,0.21966679890949337
2018-05-03 12:45:00,0.365833282470696
2018-05-03 13:00:00,0.4393348693847585
2018-05-03 13:15:00,0.7324994405110559
2018-05-03 13:30:00,0.5859985351562429
2018-05-03 13:45:00,0.5858332316080634
2018-05-03 14:00:00,0.5130017598469934
2018-05-03 14:15:00,0.43933359781900094
2018-05-03 14:30:00,0.29300053914386837
2018-05-03 14:45:00,0.0733337402343679
2018-05-03 15:00:00,0.0
2018-05-03 15:15:00,0.0
2018-05-03 15:30:00,0.0
2018-05-03 15:45:00,-0.43933359781902226
2018-05-03 16:00:00,-0.5130017598470218
2018-05-03 16:15:00,-0.5860010782877723
2018-05-03 16:30:00,-0.36633173624675663
2018-05-03 16:45:00,-0.36600112915039773
2018-05-03 17:00:00,-0.5859985351562571
2018-05-03 17:15:00,-0.3661664326985772
2018-05-03 17:30:00,-0.07316716512045218
2018-05-03 17:45:00,-0.2929992675781321
2018-05-03 18:00:00,-0.29283396402995976
2018-05-03 18:15:00,-0.36649958292644413
2018-05-03 18:30:00,-0.43933486938477273
2018-05-03 18:45:00,-0.43933359781902226
2018-05-03 19:00:00,-0.5858332316080848
2018-05-03 19:15:00,-0.6593335469563826
2018-05-03 19:30:00,-0.8058319091796946
2018-05-03 19:45:00,-0.5856679280599124
2018-05-03 20:00:00,-0.4396667480468821
2018-05-03 20:15:00,-0.4393323262532647
2018-05-03 20:30:00,-0.5859998067220111
2018-05-03 20:45:00,-0.6591669718424562
2018-05-03 21:00:00,-0.5126660664876397
2018-05-03 21:15:00,-0.4395001729329522
2018-05-03 21:30:00,-0.29283332824708097
2018-05-03 21:45:00,-0.3661670684814524
2018-05-03 22:00:00,-0.2928333282470845
2018-05-03 22:15:00,-0.3665002187093229
2018-05-03 22:30:00,-0.2929999033610109
2018-05-03 22:45:00,-0.21949958801270597
2018-05-03 23:00:00,-0.3665002187093158
2018-05-03 23:15:00,-0.14666684468587832
2018-05-03 23:30:00,-0.2926661173502687
2018-05-03 23:45:00,-0.14633305867513968
2018-05-04 00:00:00,-0.29300053914388613
2018-05-04 00:15:00,-0.14650026957194484
2018-05-04 00:30:00,-0.2930005391438897
2018-05-04 00:45:00,-0.1465002695719484
2018-05-04 01:00:00,-0.29299926757813566
2018-05-04 01:15:00,-0.4395001729329522
2018-05-04 01:30:00,-0.1465002695719484
2018-05-04 01:45:00,0.0
2018-05-04 02:00:00,-0.2926661173502758
2018-05-04 02:15:00,-0.14633305867513968
2018-05-04 02:30:00,-0.293333689371746
2018-05-04 02:45:00,-0.14666684468588187
2018-05-04 03:00:00,-0.2926661173502687
2018-05-04 03:15:00,-0.14633305867513968
2018-05-04 03:30:00,-0.14666748046876066
2018-05-04 03:45:00,-0.21999994913737453
2018-05-04 04:00:00,-0.07333310445150687
2018-05-04 04:15:00,-0.29266611735027936
2018-05-04 04:30:00,-0.14633305867514323
2018-05-04 04:45:00,0.0
2018-05-04 05:00:00,-0.1466674804687571
2018-05-04 05:15:00,-0.21999994913737808
2018-05-04 05:30:00,-0.07333310445150687
2018-05-04 05:45:00,-0.14633305867513968
2018-05-04 06:00:00,-0.21950085957846
2018-05-04 06:15:00,-0.07316716512045218
2018-05-04 06:30:00,0.0
2018-05-04 06:45:00,0.29266738891600497
2018-05-04 07:00:00,0.4396673838297396
2018-05-04 07:15:00,0.4393329620361328
2018-05-04 07:30:00,0.43966674804686434
2018-05-04 07:45:00,0.5860004425048722
2018-05-04 08:00:00,0.6593322753906143
2018-05-04 08:15:00,0.5128332773844306
2018-05-04 08:30:00,0.7318337758382079
2018-05-04 08:45:00,0.7323335011800012
2018-05-04 09:00:00,0.8058331807454344
2018-05-04 09:15:00,0.8789997100830007
2018-05-04 09:30:00,0.5860004425048722
2018-05-04 09:45:00,0.7321669260660713
2018-05-04 10:00:00,0.7321669260660713
2018-05-04 10:15:00,1.098999023437493
2018-05-04 10:30:00,1.1719989776611186
2018-05-04 10:45:00,1.098834991455064
2018-05-04 11:00:00,0.8053321838378835
2018-05-04 11:15:00,0.512500762939446
2018-05-04 11:30:00,0.43950017293293087
2018-05-04 11:45:00,0.2931671142577983
2018-05-04 12:00:00,0.2196655273437429
2018-05-04 12:15:00,0.36616770426431344
2018-05-04 12:30:00,0.2931658426920478
2018-05-04 12:45:00,0.3660011291503835
2018-05-04 13:00:00,0.5859985351562429
2018-05-04 13:15:00,0.6591657002766809
2018-05-04 13:30:00,0.36633427937824337
2018-05-04 13:45:00,0.0733337402343679
2018-05-04 14:00:00,0.0
2018-05-04 14:15:00,-0.1466674804687571
2018-05-04 14:30:00,0.0733337402343679
2018-05-04 14:45:00,0.5126673380533759
2018-05-04 15:00:00,0.3660011291503835
2018-05-04 15:15:00,0.07316716512043087
2018-05-04 15:30:00,-0.2926686604817803
2018-05-04 15:45:00,-0.29266611735027226
2018-05-04 16:00:00,-0.2198333740234446
2018-05-04 16:15:00,-0.21966807047527226
2018-05-04 16:30:00,-0.36649958292644413
2018-05-04 16:45:00,-0.2930005391438897
2018-05-04 17:00:00,-0.3661664326985701
2018-05-04 17:15:00,-0.4394989013671946
2018-05-04 17:30:00,-0.29283396402995976
2018-05-04 17:45:00,-0.36649958292643703
2018-05-04 18:00:00,-0.2930005391438897
2018-05-04 18:15:00,-0.2194989522298343
2018-05-04 18:30:00,-0.3665008544922017
2018-05-04 18:45:00,-0.2929992675781321
2018-05-04 19:00:00,-0.36583201090495976
2018-05-04 19:15:00,-0.4396680196126397
2018-05-04 19:30:00,-0.43933359781902226
2018-05-04 19:45:00,-0.2930005391438826
2018-05-04 20:00:00,-0.2196655273437642
2018-05-04 20:15:00,-0.21950022379558476
2018-05-04 20:30:00,-0.21983464558919508
2018-05-04 20:45:00,-0.21999867757162406
2018-05-04 21:00:00,-0.2196667989095218
2018-05-04 21:15:00,-0.21950149536134234
2018-05-04 21:30:00,-0.07316716512045218
2018-05-04 21:45:00,-0.14666493733724195
2018-05-04 22:00:00,-0.21999994913738163
2018-05-04 22:15:00,-0.21966552734375
2018-05-04 22:30:00,-0.36616770426433476
2018-05-04 22:45:00,-0.29316584269207624
2018-05-04 23:00:00,-0.21966679890951113
2018-05-04 23:15:00,-0.2195002237955812
2018-05-04 23:30:00,-0.0731665293375734
2018-05-04 23:45:00,0.0
2018-05-05 00:00:00,-0.1466674804687571
2018-05-05 00:15:00,-0.07333374023438566
2018-05-05 00:30:00,0.0
2018-05-05 00:45:00,0.0
2018-05-05 01:00:00,0.0
2018-05-05 01:15:00,0.0
2018-05-05 01:30:00,0.0
2018-05-05 01:45:00,0.0
2018-05-05 02:00:00,-0.14633305867514323
2018-05-05 02:15:00,-0.21949958801270242
2018-05-05 02:30:00,-0.07316652933757695
2018-05-05 02:45:00,-0.4396667480468892
2018-05-05 03:00:00,-0.8055000305175923
2018-05-05 03:15:00,-0.586167017618827
2018-05-05 03:30:00,-0.43933296203614347
2018-05-05 03:45:00,-0.4396667480468821
2018-05-05 04:00:00,-0.29299990336101445
2018-05-05 04:15:00,-0.21949958801270597
2018-05-05 04:30:00,-0.21983400980632695
2018-05-05 04:45:00,-0.0733337402343821
2018-05-05 05:00:00,0.0
2018-05-05 05:15:00,0.0
2018-05-05 05:30:00,-0.14633305867513613
2018-05-05 05:45:00,-0.659166336059581
2018-05-05 06:00:00,-0.439332962036147
2018-05-05 06:15:00,-0.21950085957846
2018-05-05 06:30:00,-0.07316716512045218
2018-05-05 06:45:00,0.1463343302408724
2018-05-05 07:00:00,0.21950022379556344
2018-05-05 07:15:00,0.07316652933755563
2018-05-05 07:30:00,-0.2926673889160263
2018-05-05 07:45:00,-0.43966611226400687
2018-05-05 08:00:00,-0.43933359781901515
2018-05-05 08:15:00,-0.4396661122640104
2018-05-05 08:30:00,-0.4393335978190187
2018-05-05 08:45:00,-0.43966738382976445
2018-05-05 09:00:00,-0.29299990336100734
2018-05-05 09:15:00,-0.07316652933756984
2018-05-05 09:30:00,-0.14633305867513613
2018-05-05 09:45:00,-0.07316652933757695
2018-05-05 10:00:00,0.0
2018-05-05 10:15:00,0.14633305867511837
2018-05-05 10:30:00,0.07316652933755563
2018-05-05 10:45:00,0.29300053914386126
2018-05-05 11:00:00,0.43949953715005563
2018-05-05 11:15:00,0.29283396402993844
2018-05-05 11:30:00,0.36649958292642637
2018-05-05 11:45:00,0.43933359781900094
2018-05-05 12:00:00,0.2929999033609967
2018-05-05 12:15:00,0.3663336435953646
2018-05-05 12:30:00,0.43949953715005563
2018-05-05 12:45:00,0.43916702270506747
2018-05-05 13:00:00,0.5856660207112583
2018-05-05 13:15:00,0.5129998524983641
2018-05-05 13:30:00,0.29299990336099313
2018-05-05 13:45:00,0.21950085957844578
2018-05-05 14:00:00,0.21983337402342684
2018-05-05 14:15:00,-0.07333310445150332
2018-05-05 14:30:00,-0.21966743469239347
2018-05-05 14:45:00,-0.07316716512045218
2018-05-05 15:00:00,0.14666748046873934
2018-05-05 15:15:00,0.21966679890949692
2018-05-05 15:30:00,0.36616706848143465
2018-05-05 15:45:00,0.14650026957193063
2018-05-05 16:00:00,0.0
2018-05-05 16:15:00,0.2929992675781179
2018-05-05 16:30:00,0.2931671142577983
2018-05-05 16:45:00,0.21966679890949692
2018-05-05 17:00:00,0.07316652933755563
2018-05-05 17:15:00,0.29266611735025094
2018-05-05 17:30:00,0.14633305867512192
2018-05-05 17:45:00,0.0
2018-05-05 18:00:00,0.0
2018-05-05 18:15:00,0.0
2018-05-05 18:30:00,0.0
2018-05-05 18:45:00,0.0
2018-05-05 19:00:00,0.0
2018-05-05 19:15:00,0.0
2018-05-05 19:30:00,0.0
2018-05-05 19:45:00,0.0
2018-05-05 20:00:00,0.0
2018-05-05 20:15:00,0.0
2018-05-05 20:30:00,0.0
2018-05-05 20:45:00,0.0
2018-05-05 21:00:00,0.0
2018-05-05 21:15:00,0.0
2018-05-05 21:30:00,0.0
2018-05-05 21:45:00,0.0
2018-05-05 22:00:00,0.0
2018-05-05 22:15:00,0.14666748046873934
2018-05-05 22:30:00,0.07333374023436434
2018-05-05 22:45:00,0.14666620890298887
2018-05-05 23:00:00,0.07333310445149266
2018-05-05 23:15:00,0.0
2018-05-05 23:30:00,-0.2933336893717602
2018-05-05 23:45:00,-0.2929999033610109
2018-05-06 00:00:00,-0.21983273824056937
2018-05-06 00:15:00,-0.36600049336751894
2018-05-06 00:30:00,-0.14633369445801847
2018-05-06 00:45:00,0.0
2018-05-06 01:00:00,0.0
2018-05-06 01:15:00,-0.14633305867514323
2018-05-06 01:30:00,0.07316652933755918
2018-05-06 01:45:00,0.07316652933755918
2018-05-06 02:00:00,0.0
2018-05-06 02:15:00,0.0
2018-05-06 02:30:00,0.1466674804687358
2018-05-06 02:45:00,0.07333374023436079
2018-05-06 03:00:00,0.0
2018-05-06 03:15:00,0.0
2018-05-06 03:30:00,-0.1466674804687571
2018-05-06 03:45:00,-0.21966679890951823
2018-05-06 04:00:00,-0.21983273824056937
2018-05-06 04:15:00,-0.07333310445150687
2018-05-06 04:30:00,-0.1466674804687642
2018-05-06 04:45:00,-0.21966679890951468
2018-05-06 05:00:00,-0.0731665293375734
2018-05-06 05:15:00,0.0
2018-05-06 05:30:00,0.0
2018-05-06 05:45:00,0.0
2018-05-06 06:00:00,0.0
2018-05-06 06:15:00,0.2930005391438719
2018-05-06 06:30:00,0.14650026957193063
2018-05-06 06:45:00,0.0
2018-05-06 07:00:00,0.2929992675781179
2018-05-06 07:15:00,0.2931671142577983
2018-05-06 07:30:00,0.21966679890949692
2018-05-06 07:45:00,0.21949958801268465
2018-05-06 08:00:00,0.07316652933755563
2018-05-06 08:15:00,0.2930005391438719
2018-05-06 08:30:00,0.14650026957193063
2018-05-06 08:45:00,0.0
2018-05-06 09:00:00,-0.2930005391438897
2018-05-06 09:15:00,-0.29283332824708097
2018-05-06 09:30:00,-0.0731665293375734
2018-05-06 09:45:00,-0.14666748046876066
2018-05-06 10:00:00,-0.21966679890951113
2018-05-06 10:15:00,-0.07316652933756984
2018-05-06 10:30:00,0.0
2018-05-06 10:45:00,0.0
2018-05-06 11:00:00,0.0
2018-05-06 11:15:00,0.0
2018-05-06 11:30:00,-0.2929992675781392
2018-05-06 11:45:00,-0.5858332316080812
2018-05-06 12:00:00,-0.5130004882812571
2018-05-06 12:15:00,-0.5856672922770265
2018-05-06 12:30:00,-0.2195002237955812
2018-05-06 12:45:00,0.0
2018-05-06 13:00:00,0.0
2018-05-06 13:15:00,0.14633433024087594
2018-05-06 13:30:00,0.2195002237955599
2018-05-06 13:45:00,0.2194995880126882
2018-05-06 14:00:00,0.3665002187093016
2018-05-06 14:15:00,0.29299990336099313
2018-05-06 14:30:00,0.07316652933755563
2018-05-06 14:45:00,0.0
2018-05-06 15:00:00,0.0
2018-05-06 15:15:00,0.14633305867511837
2018-05-06 15:30:00,0.21983400980630563
2018-05-06 15:45:00,0.21999994913735677
2018-05-06 16:00:00,0.21966616312662168
2018-05-06 16:15:00,0.21983400980630208
2018-05-06 16:30:00,0.21966679890949692
2018-05-06 16:45:00,0.07316652933755563
2018-05-06 17:00:00,0.0
2018-05-06 17:15:00,-0.43933359781902226
2018-05-06 17:30:00,-0.21966679890951823
2018-05-06 17:45:00,0.0
2018-05-06 18:00:00,0.0
2018-05-06 18:15:00,0.0
2018-05-06 18:30:00,0.14633305867512547
2018-05-06 18:45:00,0.07316652933755918
2018-05-06 19:00:00,0.0
2018-05-06 19:15:00,0.0
2018-05-06 19:30:00,0.1466674804687358
2018-05-06 19:45:00,0.07333374023436079
2018-05-06 20:00:00,-0.1466674804687571
2018-05-06 20:15:00,-0.0733337402343821
2018-05-06 20:30:00,-0.14666620890299953
2018-05-06 20:45:00,-0.2196661631266359
2018-05-06 21:00:00,-0.0731665293375734
2018-05-06 21:15:00,0.0
2018-05-06 21:30:00,0.0
2018-05-06 21:45:00,-0.1466674804687642
2018-05-06 22:00:00,-0.07333374023438921
2018-05-06 22:15:00,0.0
2018-05-06 22:30:00,0.0
2018-05-06 22:45:00,-0.14633305867513968
2018-05-06 23:00:00,-0.21949958801270597
2018-05-06 23:15:00,-0.3665002187093158
2018-05-06 23:30:00,-0.14666684468587832
2018-05-06 23:45:00,-0.14633305867514323
2018-05-07 00:00:00,-0.3661670684814595
2018-05-07 00:15:00,-0.2928333282470774
2018-05-07 00:30:00,-0.21949958801270597
2018-05-07 00:45:00,-0.2198340098063234
2018-05-07 01:00:00,-0.21999994913737808
2018-05-07 01:15:00,-0.07333310445150687
2018-05-07 01:30:00,-0.14633305867513968
2018-05-07 01:45:00,-0.0731665293375734
2018-05-07 02:00:00,0.0
2018-05-07 02:15:00,-0.14633305867514323
2018-05-07 02:30:00,-0.07316652933757695
2018-05-07 02:45:00,-0.14666748046876066
2018-05-07 03:00:00,-0.07333374023438566
2018-05-07 03:15:00,-0.14633305867513613
2018-05-07 03:30:00,-0.07316652933756984
2018-05-07 03:45:00,0.0
2018-05-07 04:00:00,0.0
2018-05-07 04:15:00,0.0
2018-05-07 04:30:00,0.0
2018-05-07 04:45:00,-0.14633305867515034
2018-05-07 05:00:00,-0.0731665293375805
2018-05-07 05:15:00,0.0
2018-05-07 05:30:00,0.0
2018-05-07 05:45:00,0.0
2018-05-07 06:00:00,0.0
2018-05-07 06:15:00,0.0
2018-05-07 06:30:00,0.0
2018-05-07 06:45:00,0.0
2018-05-07 07:00:00,0.0
2018-05-07 07:15:00,0.0
2018-05-07 07:30:00,0.0
2018-05-07 07:45:00,0.0
2018-05-07 08:00:00,0.0
2018-05-07 08:15:00,-0.14666620890299598
2018-05-07 08:30:00,-0.07333310445150332
2018-05-07 08:45:00,0.0
2018-05-07 09:00:00,0.0
2018-05-07 09:15:00,0.14666620890297466
2018-05-07 09:30:00,0.073333104451482
2018-05-07 09:45:00,0.14633305867512902
2018-05-07 10:00:00,0.21949958801268465
2018-05-07 10:15:00,0.07316652933755563
2018-05-07 10:30:00,0.1466674804687358
2018-05-07 10:45:00,0.07333374023436079
2018-05-07 11:00:00,0.0
2018-05-07 11:15:00,0.14633305867512547
2018-05-07 11:30:00,0.07316652933755563
2018-05-07 11:45:00,0.0
2018-05-07 12:00:00,0.0
2018-05-07 12:15:00,0.0
2018-05-07 12:30:00,0.29299926757811434
2018-05-07 12:45:00,0.43950017293293797
2018-05-07 13:00:00,0.14650026957193418
2018-05-07 13:15:00,0.2930005391438719
2018-05-07 13:30:00,0.14650026957193063
2018-05-07 13:45:00,0.0
2018-05-07 14:00:00,0.0
2018-05-07 14:15:00,0.0
2018-05-07 14:30:00,0.0
2018-05-07 14:45:00,0.0
2018-05-07 15:00:00,0.0
2018-05-07 15:15:00,0.0
2018-05-07 15:30:00,0.0
2018-05-07 15:45:00,0.0
2018-05-07 16:00:00,0.0
2018-05-07 16:15:00,0.14633305867511837
2018-05-07 16:30:00,0.07316652933755208
2018-05-07 16:45:00,0.0
2018-05-07 17:00:00,0.0
2018-05-07 17:15:00,0.0
2018-05-07 17:30:00,0.0
2018-05-07 17:45:00,0.0
2018-05-07 18:00:00,0.0
2018-05-07 18:15:00,0.0
2018-05-07 18:30:00,0.0
2018-05-07 18:45:00,0.0
2018-05-07 19:00:00,-0.14633305867513968
2018-05-07 19:15:00,-0.0731665293375734
2018-05-07 19:30:00,0.0
2018-05-07 19:45:00,0.0
2018-05-07 20:00:00,0.0
2018-05-07 20:15:00,-0.1463343302408937
2018-05-07 20:30:00,-0.07316716512045218
2018-05-07 20:45:00,-0.14666620890299953
2018-05-07 21:00:00,-0.07333310445150332
2018-05-07 21:15:00,0.0
2018-05-07 21:30:00,0.0
2018-05-07 21:45:00,0.0
2018-05-07 22:00:00,-0.29300053914389323
2018-05-07 22:15:00,-0.1465002695719484
2018-05-07 22:30:00,0.0
2018-05-07 22:45:00,0.0
2018-05-07 23:00:00,0.0
2018-05-07 23:15:00,0.0
2018-05-07 23:30:00,0.0
2018-05-07 23:45:00,0.0
2018-05-08 00:00:00,-0.14666620890300308
2018-05-08 00:15:00,-0.07333310445150687
2018-05-08 00:30:00,-0.14633305867513968
2018-05-08 00:45:00,-0.0731665293375734
2018-05-08 01:00:00,0.0
2018-05-08 01:15:00,0.0
2018-05-08 01:30:00,0.0
2018-05-08 01:45:00,0.0
2018-05-08 02:00:00,0.0
2018-05-08 02:15:00,0.0
2018-05-08 02:30:00,0.0
2018-05-08 02:45:00,0.0
2018-05-08 03:00:00,0.0
2018-05-08 03:15:00,0.0
2018-05-08 03:30:00,0.0
2018-05-08 03:45:00,0.0
2018-05-08 04:00:00,0.0
2018-05-08 04:15:00,0.0
2018-05-08 04:30:00,0.0
2018-05-08 04:45:00,0.0
2018-05-08 05:00:00,0.0
2018-05-08 05:15:00,0.0
2018-05-08 05:30:00,-0.2930005391438897
2018-05-08 05:45:00,-0.1465002695719484
2018-05-08 06:00:00,0.0
2018-05-08 06:15:00,0.0
2018-05-08 06:30:00,0.0
2018-05-08 06:45:00,0.0
2018-05-08 07:00:00,0.0
2018-05-08 07:15:00,0.0
2018-05-08 07:30:00,0.1466674804687358
2018-05-08 07:45:00,0.21966679890949692
2018-05-08 08:00:00,0.36616579691568063
2018-05-08 08:15:00,0.29316711425780184
2018-05-08 08:30:00,0.5126673380533759
2018-05-08 08:45:00,0.6589991251627509
2018-05-08 09:00:00,0.36633364359536813
2018-05-08 09:15:00,0.3659998575846224
2018-05-08 09:30:00,0.4396667480468608
2018-05-08 09:45:00,0.43933296203612215
2018-05-08 10:00:00,0.43933359781900094
2018-05-08 10:15:00,0.43950080871580965
2018-05-08 10:30:00,0.43949953715005563
2018-05-08 10:45:00,0.7321675618489429
2018-05-08 11:00:00,1.1721649169921733
2018-05-08 11:15:00,1.0253334045410085
2018-05-08 11:30:00,0.8788350423176965
2018-05-08 11:45:00,0.7323315938313684
2018-05-08 12:00:00,0.8056666056315009
2018-05-08 12:15:00,0.5863329569498532
2018-05-08 12:30:00,0.4393348693847585
2018-05-08 12:45:00,0.29266611735025094
2018-05-08 13:00:00,-0.0731658935546946
2018-05-08 13:15:00,-0.0731658935546946
2018-05-08 13:30:00,0.2929992675781179
2018-05-08 13:45:00,0.8791656494140554
2018-05-08 14:00:00,0.952000935872384
2018-05-08 14:15:00,0.8788324991861884
2018-05-08 14:30:00,0.7323328653971259
2018-05-08 14:45:00,0.36633427937824337
2018-05-08 15:00:00,0.36599985758462594
2018-05-08 15:15:00,0.14633305867511837
2018-05-08 15:30:00,-0.14633433024089726
2018-05-08 15:45:00,-0.3661664326985772
2018-05-08 16:00:00,-0.4394989013671946
2018-05-08 16:15:00,-0.43916575113933476
2018-05-08 16:30:00,-0.5859998067220147
2018-05-08 16:45:00,-0.6591669718424527
2018-05-08 17:00:00,-0.5126686096191477
2018-05-08 17:15:00,-0.4395001729329451
2018-05-08 17:30:00,-0.4394989013671946
2018-05-08 17:45:00,-0.4394989013671946
