date,residual
2018-03-25 01:00:00,-3.3934258717543635
2018-03-25 01:15:00,-3.613445686324365
2018-03-25 01:30:00,-3.833465486462593
2018-03-25 01:45:00,-3.8334859588135473
2018-03-25 02:00:00,-4.272507500104645
2018-03-25 02:15:00,-4.272527943586802
2018-03-25 02:30:00,-4.272548372632926
2018-03-25 02:45:00,-4.712567413951003
2018-03-25 03:00:00,-4.932089309483256
2018-03-25 03:15:00,-5.1516092832276925
2018-03-25 03:30:00,-5.151629654519148
2018-03-25 03:45:00,-5.151650011369277
2018-03-25 04:00:00,-5.590669529802405
2018-03-25 04:15:00,-5.590689857766648
2018-03-25 04:30:00,-5.810711391989514
2018-03-25 04:45:00,-6.030731004418119
2018-03-25 05:00:00,-6.030751289045593
2018-03-25 05:15:00,-6.250271147237996
2018-03-25 05:30:00,-6.469790990981615
2018-03-25 05:45:00,-6.469811232262671
2018-03-25 06:00:00,-6.469831459092795
2018-03-25 06:15:00,-6.689852892174024
2018-03-25 06:30:00,-6.68987309009907
2018-03-25 06:45:00,-6.689893273569993
2018-03-25 07:00:00,-6.689913442585713
2018-03-25 07:15:00,-6.6899335971451706
2018-03-25 07:30:00,-6.469952516544154
2018-03-25 07:45:00,-6.0309734661624965
2018-03-25 08:00:00,-5.371493455276422
2018-03-25 08:15:00,-4.713012880613437
2018-03-25 08:30:00,-4.0535328408052465
2018-03-25 08:45:00,-3.3940546938830245
2018-03-25 09:00:00,-2.955073663844715
2018-03-25 09:15:00,-2.07609399263265
2018-03-25 09:30:00,-1.41661389496738
2018-03-25 09:45:00,-0.5376341948225019
2018-03-25 10:00:00,0.340845794448569
2018-03-25 10:15:00,1.2198255235305098
2018-03-25 10:30:00,1.878805953728083
2018-03-25 10:45:00,2.5382861237386685
2018-03-25 11:00:00,2.977766994867004
2018-03-25 11:15:00,3.4172459731200533
2018-03-25 11:30:00,3.85622714785433
2018-03-25 11:45:00,4.076206567044544
2018-03-25 12:00:00,4.515185863382179
2018-03-25 12:15:00,5.174666120242335
2018-03-25 12:30:00,5.614147078226665
2018-03-25 12:45:00,6.053628050690705
2018-03-25 13:00:00,6.493107130286944
2018-03-25 13:15:00,6.932586224365004
2018-03-25 13:30:00,7.152067926920182
2018-03-25 13:45:00,7.591547049965172
2018-03-25 14:00:00,8.470528903559703
2018-03-25 14:15:00,8.90950833023409
2018-03-25 14:30:00,9.34948722207929
2018-03-25 14:45:00,9.788470492426399
2018-03-25 15:00:00,10.22844941324918
2018-03-25 15:15:00,10.228429721853367
2018-03-25 15:30:00,10.22841004494903
2018-03-25 15:45:00,9.788391755828222
2018-03-25 16:00:00,9.568870612548658
2018-03-25 16:15:00,8.909850582396572
2018-03-25 16:30:00,8.470332062101548
2018-03-25 16:45:00,8.031313281645126
2018-03-25 17:00:00,7.59129125030568
2018-03-25 17:15:00,7.152272498846031
2018-03-25 17:30:00,6.712254311202777
2018-03-25 17:45:00,6.273231774046927
2018-03-25 18:00:00,5.613714027394153
2018-03-25 18:15:00,5.174193701250445
2018-03-25 18:30:00,4.734675296959647
2018-03-25 18:45:00,4.075155686471014
2018-03-25 19:00:00,3.636135129185085
2018-03-25 19:15:00,3.1971164937552388
2018-03-25 19:30:00,2.757096514801699
2018-03-25 19:45:00,2.3180779083899736
2018-03-25 20:00:00,1.8780579584566937
2018-03-25 20:15:00,1.4390393810673352
2018-03-25 20:30:00,0.9990194601585607
2018-03-25 20:45:00,0.9990000878212619
2018-03-25 21:00:00,0.559981553973504
2018-03-25 21:15:00,0.11996167660947776
2018-03-25 21:30:00,-0.3190587355538739
2018-03-25 21:45:00,-0.31907804982506605
2018-03-25 22:00:00,-0.758096525602479
2018-03-25 22:15:00,-0.7581158108342301
2018-03-25 22:30:00,-1.1981356156022933
2018-03-25 22:45:00,-1.4176544598030283
2018-03-25 23:00:00,-1.6371732894803195
2018-03-25 23:15:00,-1.6371925166203702
2018-03-25 23:30:00,-1.6372117292348598
2018-03-25 23:45:00,-2.0772314613802934
2018-03-26 00:00:00,-2.077250644940399
2018-03-26 00:15:00,-2.2967694019844025
2018-03-26 00:30:00,-2.516288144498553
2018-03-26 00:45:00,-2.7363085051722003
2018-03-26 01:00:00,-2.9563269439652444
2018-03-26 01:15:00,-2.9563460548707354
2018-03-26 01:30:00,-3.395366234616116
2018-03-26 01:45:00,-3.395385316452302
2018-03-26 02:00:00,-3.615403697106718
2018-03-26 02:15:00,-3.8354220632238167
2018-03-26 02:30:00,-4.054940689460736
2018-03-26 02:45:00,-4.274461208506835
2018-03-26 03:00:00,-4.494479531005567
2018-03-26 03:15:00,-4.714497838962718
2018-03-26 03:30:00,-4.714516819022709
2018-03-26 03:45:00,-4.934037279900306
2018-03-26 04:00:00,-5.153555818884513
2018-03-26 04:15:00,-5.153574755310146
2018-03-26 04:30:00,-5.373093265201568
2018-03-26 04:45:00,-5.59261176054499
2018-03-26 05:00:00,-5.592630653326694
2018-03-26 05:15:00,-5.812650752261369
2018-03-26 05:30:00,-6.0326689292962605
2018-03-26 05:45:00,-6.25218736643707
2018-03-26 06:00:00,-6.252206201011887
2018-03-26 06:15:00,-6.252225021032302
2018-03-26 06:30:00,-6.471743414509973
2018-03-26 06:45:00,-6.691763426121561
2018-03-26 07:00:00,-6.691782202472417
2018-03-26 07:15:00,-6.691800964264644
2018-03-26 07:30:00,-6.252318902781319
2018-03-26 07:45:00,-6.032838047440361
2018-03-26 08:00:00,-5.592856231492583
2018-03-26 08:15:00,-4.714874675640136
2018-03-26 08:30:00,-4.274894737914103
2018-03-26 08:45:00,-3.615913015603528
2018-03-26 09:00:00,-2.956931278726792
2018-03-26 09:15:00,-2.0779502139284105
2018-03-26 09:30:00,-1.1989691345617537
2018-03-26 09:45:00,0.11901304274822166
2018-03-26 10:00:00,1.2179934646090445
2018-03-26 10:15:00,2.3169758083899694
2018-03-26 10:30:00,3.4154565340529643
2018-03-26 10:45:00,4.513437548947756
2018-03-26 11:00:00,5.392920348436725
2018-03-26 11:15:00,6.271399897120553
2018-03-26 11:30:00,6.930881505058871
2018-03-26 11:45:00,7.809364897594591
2018-03-26 12:00:00,8.468846534689696
2018-03-26 12:15:00,8.908326965661644
2018-03-26 12:30:00,8.908308509847465
2018-03-26 12:45:00,8.908290068615393
2018-03-26 13:00:00,8.688270421263404
2018-03-26 13:15:00,8.468754328534686
2018-03-26 13:30:00,8.248734710352231
2018-03-26 13:45:00,8.029218646795236
2018-03-26 14:00:00,7.590197287767083
2018-03-26 14:15:00,7.37018152804422
2018-03-26 14:30:00,7.150661693555492
2018-03-26 14:45:00,6.710644742309739
2018-03-26 15:00:00,6.491124937003363
2018-03-26 15:15:00,6.491106641651093
2018-03-26 15:30:00,6.491088360892682
2018-03-26 15:45:00,6.7105715900905025
2018-03-26 16:00:00,6.930550744528823
2018-03-26 16:15:00,7.150533728261465
2018-03-26 16:30:00,7.150515505889082
2018-03-26 16:45:00,7.150497298115901
2018-03-26 17:00:00,6.930477884239814
2018-03-26 17:15:00,6.930459705668177
2018-03-26 17:30:00,6.490942640331731
2018-03-26 17:45:00,6.051425589598729
2018-03-26 18:00:00,5.831905959476089
2018-03-26 18:15:00,5.611888525965867
2018-03-26 18:30:00,4.95237029834648
2018-03-26 18:45:00,4.513353031379715
2018-03-26 19:00:00,4.073334420989504
2018-03-26 19:15:00,3.6343152758927175
2018-03-26 19:30:00,3.195298052755483
2018-03-26 19:45:00,2.7552794861979883
2018-03-26 20:00:00,2.316262292285785
2018-03-26 20:15:00,1.8762437549554392
2018-03-26 20:30:00,1.4372265902725125
2018-03-26 20:45:00,0.9972080821736036
2018-03-26 21:00:00,0.5581909467242276
2018-03-26 21:15:00,0.11817246786099389
2018-03-26 21:30:00,-0.10134505033787278
2018-03-26 21:45:00,-0.32086446126485413
2018-03-26 22:00:00,-0.5403819502216436
2018-03-26 22:15:00,-0.7598994245557797
2018-03-26 22:30:00,-0.7599172962535228
2018-03-26 22:45:00,-1.1999356873841016
2018-03-26 23:00:00,-1.1999535298312303
2018-03-26 23:15:00,-1.6389705336768223
2018-03-26 23:30:00,-1.6389883468690734
2018-03-26 23:45:00,-1.6390061454322655
2018-03-27 00:00:00,-2.079024463422982
2018-03-27 00:15:00,-2.079042232724902
2018-03-27 00:30:00,-2.079059987394565
2018-03-27 00:45:00,-2.079077727430956
2018-03-27 01:00:00,-2.5180946288583357
2018-03-27 01:15:00,-2.518112339624899
2018-03-27 01:30:00,-2.5181300357549503
2018-03-27 01:45:00,-2.5181477172474374
2018-03-27 02:00:00,-2.9581659181588833
2018-03-27 02:15:00,-2.9581835703730306
2018-03-27 02:30:00,-2.958201207946395
2018-03-27 02:45:00,-2.958218830877925
2018-03-27 03:00:00,-2.9582364391665337
2018-03-27 03:15:00,-2.9582540328111975
2018-03-27 03:30:00,-3.1777711998235
2018-03-27 03:45:00,-3.3972902595383268
2018-03-27 04:00:00,-3.397307809244655
2018-03-27 04:15:00,-3.8373239710117346
2018-03-27 04:30:00,-3.8373414914205455
2018-03-27 04:45:00,-4.056858585191648
2018-03-27 05:00:00,-4.276377571659971
2018-03-27 05:15:00,-4.276395048114452
2018-03-27 05:30:00,-4.716411136624348
2018-03-27 05:45:00,-4.716428583770618
2018-03-27 06:00:00,-4.716446016261198
2018-03-27 06:15:00,-5.155464517469021
2018-03-27 06:30:00,-5.155481920644974
2018-03-27 06:45:00,-5.155499309162046
2018-03-27 07:00:00,-5.15551668301913
2018-03-27 07:15:00,-5.155534042215201
2018-03-27 07:30:00,-4.93605179873644
2018-03-27 07:45:00,-4.276569006536931
2018-03-27 08:00:00,-3.837585238369442
2018-03-27 08:15:00,-3.617603225556227
2018-03-27 08:30:00,-3.178119702715268
2018-03-27 08:45:00,-2.738638072555535
2018-03-27 09:00:00,-2.0791552070241686
2018-03-27 09:15:00,-1.4201720521650323
2018-03-27 09:30:00,-0.7611888826352704
2018-03-27 09:45:00,0.3372932029334166
2018-03-27 10:00:00,1.4357772105234687
2018-03-27 10:15:00,2.53475905078054
2018-03-27 10:30:00,3.413741592358001
2018-03-27 10:45:00,4.292224423269641
2018-03-27 11:00:00,5.171206994200098
2018-03-27 11:15:00,6.0501914871573135
2018-03-27 11:30:00,6.709174774090549
2018-03-27 11:45:00,7.3686578010458135
2018-03-27 12:00:00,7.807639896637447
2018-03-27 12:15:00,8.467122952956402
2018-03-27 12:30:00,8.46710590188846
2018-03-27 12:45:00,8.9065877668722
2018-03-27 13:00:00,9.565571141902844
2018-03-27 13:15:00,9.785055630252913
2018-03-27 13:30:00,10.22503726463836
2018-03-27 13:45:00,10.664519188370761
2018-03-27 14:00:00,11.103501401451204
2018-03-27 14:15:00,11.543486894603397
2018-03-27 14:30:00,11.54346996104131
2018-03-27 14:45:00,12.202453438900754
2018-03-27 15:00:00,12.202436534725791
2018-03-27 15:15:00,12.202419645245996
2018-03-27 15:30:00,11.982401549759324
2018-03-27 15:45:00,11.543385513647664
2018-03-27 16:00:00,11.323367447556627
2018-03-27 16:15:00,11.103852936204092
2018-03-27 16:30:00,10.883834899512976
2018-03-27 16:45:00,10.444319196859382
2018-03-27 17:00:00,10.224800914914255
2018-03-27 17:15:00,9.78478551632518
2018-03-27 17:30:00,9.345765768427192
2018-03-27 17:45:00,8.905750399248724
2018-03-27 18:00:00,8.2472330000994
2018-03-27 18:15:00,7.807717385677563
2018-03-27 18:30:00,7.368201785964764
2018-03-27 18:45:00,6.928682386264789
2018-03-27 19:00:00,6.489166815973263
2018-03-27 19:15:00,5.8296500396908115
2018-03-27 19:30:00,5.610133812179278
2018-03-27 19:45:00,5.170616378678986
2018-03-27 20:00:00,4.73110086724277
2018-03-27 20:15:00,4.511584683877501
2018-03-27 20:30:00,4.291566882539389
2018-03-27 20:45:00,3.85205141525584
2018-03-27 21:00:00,3.6325333686978425
2018-03-27 21:15:00,3.413017244209229
2018-03-27 21:30:00,2.9735018210879716
2018-03-27 21:45:00,2.533984505340964
2018-03-27 22:00:00,2.533968013033732
2018-03-27 22:15:00,2.0944507267357153
2018-03-27 22:30:00,2.0944342638795987
2018-03-27 22:45:00,1.6549189143834582
2018-03-27 23:00:00,1.6549024809827344
2018-03-27 23:15:00,1.6548860623113057
2018-03-27 23:30:00,1.2153688496543964
2018-03-27 23:45:00,1.2153524604447483
2018-03-28 00:00:00,1.2153360859675857
2018-03-28 00:15:00,1.2153197262240027
2018-03-28 00:30:00,0.7758044798478423
2018-03-28 00:45:00,0.7757881495745451
2018-03-28 01:00:00,0.33627102532220476
2018-03-28 01:15:00,0.33625472452349214
2018-03-28 01:30:00,0.3362384384636954
2018-03-28 01:45:00,0.11672257913114237
2018-03-28 02:00:00,-0.1032929908021778
2018-03-28 02:15:00,-0.10330923263893155
2018-03-28 02:30:00,-0.10332545973250618
2018-03-28 02:45:00,-0.32284316744320307
2018-03-28 03:00:00,-0.5423589530599529
2018-03-28 03:15:00,-0.7618747239303794
2018-03-28 03:30:00,-0.9818902053951497
2018-03-28 03:45:00,-1.201907579460066
2018-03-28 04:00:00,-1.2019237180723117
2018-03-28 04:15:00,-1.421439429946627
2018-03-28 04:30:00,-1.6409551270692653
2018-03-28 04:45:00,-1.6409712214264438
2018-03-28 05:00:00,-1.860988521732935
2018-03-28 05:15:00,-2.0810038999358866
2018-03-28 05:30:00,-2.081019950028413
2018-03-28 05:45:00,-2.081035985363897
2018-03-28 06:00:00,-2.520051181966693
2018-03-28 06:15:00,-2.5200671877849388
2018-03-28 06:30:00,-2.960083712900577
2018-03-28 06:45:00,-2.960099689197321
2018-03-28 07:00:00,-2.9601156507317015
2018-03-28 07:15:00,-2.960131597502688
2018-03-28 07:30:00,-2.7401482161546546
2018-03-28 07:45:00,-2.3006633246797854
2018-03-28 08:00:00,-1.86118032578689
2018-03-28 08:15:00,-1.4216954047776973
2018-03-28 08:30:00,-0.9822104689997424
2018-03-28 08:45:00,-0.5427274258006065
2018-03-28 09:00:00,0.11625712753075135
2018-03-28 09:15:00,0.7752416956340511
2018-03-28 09:30:00,1.8742249052193642
2018-03-28 09:45:00,2.972710311585608
2018-03-28 10:00:00,3.851694237365649
2018-03-28 10:15:00,4.9501777659346295
2018-03-28 10:30:00,5.8291617212681786
2018-03-28 10:45:00,6.707647873386925
2018-03-28 11:00:00,7.5871296762714096
2018-03-28 11:15:00,8.245614637246945
2018-03-28 11:30:00,8.9050990636876
2018-03-28 11:45:00,9.564083779569103
2018-03-28 12:00:00,10.223068510234263
2018-03-28 12:15:00,10.882552981025995
2018-03-28 12:30:00,10.882537344533226
2018-03-28 12:45:00,11.322020624194522
2018-03-28 13:00:00,12.201006634708214
2018-03-28 13:15:00,12.859991439307812
2018-03-28 13:30:00,13.299474763336164
2018-03-28 13:45:00,13.95845959751697
2018-03-28 14:00:00,14.837441852495886
2018-03-28 14:15:00,15.276929035598137
2018-03-28 14:30:00,16.15591132016467
2018-03-28 14:45:00,16.375897037495356
2018-03-28 15:00:00,16.375881548919416
2018-03-28 15:15:00,16.155864854437894
2018-03-28 15:30:00,15.716350494090932
2018-03-28 15:45:00,15.056834927840526
2018-03-28 16:00:00,14.837318003099838
2018-03-28 16:15:00,14.397803687155111
2018-03-28 16:30:00,13.958289386013263
2018-03-28 16:45:00,13.299273604314045
2018-03-28 17:00:00,12.85975933278116
2018-03-28 17:15:00,12.420740986698881
2018-03-28 17:30:00,11.980727019437431
2018-03-28 17:45:00,11.761210198331867
2018-03-28 18:00:00,11.321695986029702
2018-03-28 18:15:00,10.882181788537892
2018-03-28 18:30:00,10.223166110496159
2018-03-28 18:45:00,9.563650721925107
2018-03-28 19:00:00,8.6846338528063
2018-03-28 19:15:00,8.026121759244255
2018-03-28 19:30:00,7.586104095781117
2018-03-28 19:45:00,6.707091085806589
2018-03-28 20:00:00,6.268072902661601
2018-03-28 20:15:00,5.828059098349144
2018-03-28 20:30:00,5.389044759540255
2018-03-28 20:45:00,4.94902907752013
2018-03-28 21:00:00,4.510014768354317
2018-03-28 21:15:00,4.069999115979428
2018-03-28 21:30:00,3.630982929112328
2018-03-28 21:45:00,3.4114682524318596
2018-03-28 22:00:00,3.191953590577711
2018-03-28 22:15:00,2.971939218209201
2018-03-28 22:30:00,2.7519229533205056
2018-03-28 22:45:00,2.751907923964499
2018-03-28 23:00:00,2.312893733413695
2018-03-28 23:15:00,2.312878733719991
2018-03-28 23:30:00,2.3128637488589874
2018-03-28 23:45:00,2.0928475581287103
2018-03-29 00:00:00,1.8728332895819122
2018-03-29 00:15:00,1.872818349225561
2018-03-29 00:30:00,1.8728034237062374
2018-03-29 00:45:00,1.8727885130249646
2018-03-29 01:00:00,1.8727736171828369
2018-03-29 01:15:00,1.8727587361809128
2018-03-29 01:30:00,1.6532442820075914
2018-03-29 01:45:00,1.6532294306892794
2018-03-29 02:00:00,1.653214594214397
2018-03-29 02:15:00,1.6531997725839815
2018-03-29 02:30:00,1.6531849657991131
2018-03-29 02:45:00,1.6531701738608433
2018-03-29 03:00:00,1.4336558087575604
2018-03-29 03:15:00,1.4336410465156995
2018-03-29 03:30:00,1.2136250784205487
2018-03-29 03:45:00,0.9936110325248926
2018-03-29 04:00:00,0.774096726822961
2018-03-29 04:15:00,0.5545824359740514
2018-03-29 04:30:00,0.11456721393427216
2018-03-29 04:45:00,-0.32444854256674915
2018-03-29 05:00:00,-0.5439627888502372
2018-03-29 05:15:00,-0.763477020276472
2018-03-29 05:30:00,-0.9834909621861563
2018-03-29 05:45:00,-1.2035067965850494
2018-03-29 06:00:00,-1.4230209834330587
2018-03-29 06:15:00,-1.6425351554195053
2018-03-29 06:30:00,-1.8625509452337923
2018-03-29 06:45:00,-1.8625654994813061
2018-03-29 07:00:00,-1.8625800388640386
2018-03-29 07:15:00,-1.862594563381009
2018-03-29 07:30:00,-1.642607852327945
2018-03-29 07:45:00,-1.203623171084704
2018-03-29 08:00:00,-0.7636371169402132
2018-03-29 08:15:00,-0.5441519939705941
2018-03-29 08:30:00,-0.10516536076849192
2018-03-29 08:45:00,0.3343191052989809
2018-03-29 09:00:00,0.7738054935883483
2018-03-29 09:15:00,1.213289989403421
2018-03-29 09:30:00,1.872275995455226
2018-03-29 09:45:00,2.7512613297379964
2018-03-29 10:00:00,3.8497481742596342
2018-03-29 10:15:00,4.948233126311237
2018-03-29 10:30:00,5.388219329204418
2018-03-29 10:45:00,6.047205409649251
2018-03-29 11:00:00,6.926188910981729
2018-03-29 11:15:00,7.58567474653303
2018-03-29 11:30:00,8.024663465620591
2018-03-29 11:45:00,8.464148110237694
2018-03-29 12:00:00,9.123134265102195
2018-03-29 12:15:00,9.782120434853837
2018-03-29 12:30:00,10.002103628771032
2018-03-29 12:45:00,10.441592147636058
2018-03-29 13:00:00,10.881076866694173
2018-03-29 13:15:00,11.54056282134681
2018-03-29 13:30:00,12.199549065550116
2018-03-29 13:45:00,12.63903382928563
2018-03-29 14:00:00,13.078518607915761
2018-03-29 14:15:00,13.737005171461064
2018-03-29 14:30:00,14.176989705225388
2018-03-29 14:45:00,14.176975627178507
2018-03-29 15:00:00,13.736962937321529
2018-03-29 15:15:00,13.297949713048062
2018-03-29 15:30:00,12.858936503675608
2018-03-29 15:45:00,12.418920043824365
2018-03-29 16:00:00,11.979906864257096
2018-03-29 16:15:00,11.53989424891045
2018-03-29 16:30:00,11.100881099152637
2018-03-29 16:45:00,10.660864698920335
2018-03-29 17:00:00,10.221851578976263
2018-03-29 17:15:00,9.78183902325707
2018-03-29 17:30:00,9.562323613795051
2018-03-29 17:45:00,9.342808219243658
2018-03-29 18:00:00,8.902795708256264
2018-03-29 18:15:00,8.463782662865192
2018-03-29 18:30:00,8.024769632387915
2018-03-29 18:45:00,8.024755792850904
2018-03-29 19:00:00,7.5847395268235545
2018-03-29 19:15:00,7.145726541094078
2018-03-29 19:30:00,7.145712746308057
2018-03-29 19:45:00,6.705700339732168
2018-03-29 20:00:00,6.266683584062818
2018-03-29 20:15:00,6.266669834037373
2018-03-29 20:30:00,5.826657472225293
2018-03-29 20:45:00,5.607144164032881
2018-03-29 21:00:00,5.387630870764944
2018-03-29 21:15:00,5.167615959732089
2018-03-29 21:30:00,4.728103382961795
2018-03-29 21:45:00,4.50859013447365
2018-03-29 22:00:00,4.288575268223777
2018-03-29 22:15:00,4.068562324252362
2018-03-29 22:30:00,3.849049120553598
2018-03-29 22:45:00,3.410034436425434
2018-03-29 23:00:00,3.190521262591588
2018-03-29 23:15:00,2.9705083783500115
2018-03-29 23:30:00,2.5309940136822284
2018-03-29 23:45:00,2.3114808846537755
2018-03-30 00:00:00,1.871466824517647
2018-03-30 00:15:00,1.8714533133774793
2018-03-30 00:30:00,1.6519402291640048
2018-03-30 00:45:00,1.432427159890974
2018-03-30 01:00:00,1.2124124728690688
2018-03-30 01:15:00,0.9923997081383682
2018-03-30 01:30:00,0.7728866836931374
2018-03-30 01:45:00,0.5533736741926312
2018-03-30 02:00:00,0.33335904694748564
2018-03-30 02:15:00,0.11334634199783267
2018-03-30 02:30:00,-0.32566811802342244
2018-03-30 02:45:00,-0.5451810677343687
2018-03-30 03:00:00,-0.7646940024952364
2018-03-30 03:15:00,-0.9847066476467994
2018-03-30 03:30:00,-1.2047211851947743
2018-03-30 03:45:00,-1.4242340750990756
2018-03-30 04:00:00,-1.4242473620363505
2018-03-30 04:15:00,-1.643760222030938
2018-03-30 04:30:00,-1.863774699759496
2018-03-30 04:45:00,-2.083787255181882
2018-03-30 05:00:00,-2.083800482291217
2018-03-30 05:15:00,-2.303313282453569
2018-03-30 05:30:00,-2.5228260676551955
2018-03-30 05:45:00,-2.522839249882338
2018-03-30 06:00:00,-2.5228524171466162
2018-03-30 06:15:00,-2.7428667901500994
2018-03-30 06:30:00,-2.9628792408399605
2018-03-30 06:45:00,-2.962892363209285
2018-03-30 07:00:00,-2.96290547061146
2018-03-30 07:15:00,-2.96291856304547
2018-03-30 07:30:00,-3.1824312285228977
2018-03-30 07:45:00,-3.1824442910173296
2018-03-30 08:00:00,-3.182457338540356
2018-03-30 08:15:00,-3.1824703710909326
2018-03-30 08:30:00,-2.9629838006552944
2018-03-30 08:45:00,-2.522996269200142
2018-03-30 09:00:00,-2.084010080801562
2018-03-30 09:15:00,-1.6440225193940385
2018-03-30 09:30:00,-1.424535889053633
2018-03-30 09:45:00,-1.2050492437343827
2018-03-30 10:00:00,-0.985060950744792
2018-03-30 10:15:00,-0.7650745501228222
2018-03-30 10:30:00,-0.5455878598606176
2018-03-30 10:45:00,-0.5456007426279825
2018-03-30 11:00:00,-0.5456136104111522
2018-03-30 11:15:00,-0.5456264632090608
2018-03-30 11:30:00,-0.32613971300798283
2018-03-30 11:45:00,-0.1066510404708545
2018-03-30 12:00:00,0.33283505306055616
2018-03-30 12:15:00,0.5523218482270309
2018-03-30 12:30:00,0.7723102910745112
2018-03-30 12:45:00,1.2117964295776957
2018-03-30 13:00:00,1.6512844904222348
2018-03-30 13:15:00,2.0907706589119215
2018-03-30 13:30:00,2.530258749745105
2018-03-30 13:45:00,3.6287453449540905
2018-03-30 14:00:00,4.9467334505213785
2018-03-30 14:15:00,5.825720487712701
2018-03-30 14:30:00,6.70470944725178
2018-03-30 14:45:00,7.364196926429699
2018-03-30 15:00:00,7.80368319990577
2018-03-30 15:15:00,8.243169488384147
2018-03-30 15:30:00,8.243156890498724
2018-03-30 15:45:00,8.243144307617747
2018-03-30 16:00:00,8.02313433373643
2018-03-30 16:15:00,8.023121780867555
2018-03-30 16:30:00,8.023109243006324
2018-03-30 16:45:00,7.584093729431167
2018-03-30 17:00:00,7.364083815582575
2018-03-30 17:15:00,6.9245686066862575
2018-03-30 17:30:00,6.485057227499098
2018-03-30 17:45:00,6.045545863324946
2018-03-30 18:00:00,5.825532194828895
2018-03-30 18:15:00,5.386520586025696
2018-03-30 18:30:00,4.946507634206462
2018-03-30 18:45:00,4.5074960554366825
2018-03-30 19:00:00,4.287482447007509
2018-03-30 19:15:00,4.067470760946321
2018-03-30 19:30:00,3.6284573198860883
2018-03-30 19:45:00,3.1894458011959728
2018-03-30 20:00:00,3.1894334735538408
2018-03-30 20:15:00,2.7494206268777255
2018-03-30 20:30:00,2.7494083292839626
2018-03-30 20:45:00,2.310396870690589
2018-03-30 21:00:00,2.0903833824463263
2018-03-30 21:15:00,1.6508722285658948
2018-03-30 21:30:00,1.431360403068961
2018-03-30 21:45:00,1.2113469599116513
2018-03-30 22:00:00,0.9913354391340583
2018-03-30 22:15:00,0.7718236587304617
2018-03-30 22:30:00,0.7718114813728008
2018-03-30 22:45:00,0.33229851033363644
2018-03-30 23:00:00,0.33228636304566095
2018-03-30 23:15:00,0.3322742307941553
2018-03-30 23:30:00,0.11226280022564339
2018-03-30 23:45:00,-0.10724888996247373
2018-03-31 00:00:00,-0.10726097709826732
2018-03-31 00:15:00,-0.10727304919333491
2018-03-31 00:30:00,-0.1072851062466178
2018-03-31 00:45:00,-0.10729714825707148
2018-03-31 01:00:00,-0.10730917522360173
2018-03-31 01:15:00,-0.10732118714515693
2018-03-31 01:30:00,-0.10733318402066416
2018-03-31 01:45:00,-0.10734516584906473
2018-03-31 02:00:00,-0.1073571326292857
2018-03-31 02:15:00,-0.10736908436026837
2018-03-31 02:30:00,-0.10738102104092562
2018-03-31 02:45:00,-0.10739294267022714
2018-03-31 03:00:00,-0.1074048492470645
2018-03-31 03:15:00,-0.10741674077041452
2018-03-31 03:30:00,-0.10742861723914743
2018-03-31 03:45:00,-0.10744047865226847
2018-03-31 04:00:00,-0.10745232500866919
2018-03-31 04:15:00,-0.10746415630729089
2018-03-31 04:30:00,-0.10747597254709618
2018-03-31 04:45:00,-0.1074877737269695
2018-03-31 05:00:00,-0.10749955984587345
2018-03-31 05:15:00,-0.10751133090272802
2018-03-31 05:30:00,-0.1075230868964887
2018-03-31 05:45:00,-0.10753482782604706
2018-03-31 06:00:00,-0.10754655369038701
2018-03-31 06:15:00,-0.10755826448840722
2018-03-31 06:30:00,-0.10756996021904186
2018-03-31 06:45:00,-0.10758164088125355
2018-03-31 07:00:00,-0.10759330647394094
2018-03-31 07:15:00,-0.10760495699608086
2018-03-31 07:30:00,-0.10761659244655775
2018-03-31 07:45:00,-0.10762821282434842
2018-03-31 08:00:00,-0.10763981812833023
2018-03-31 08:15:00,-0.10765140835751552
2018-03-31 08:30:00,-0.10766298351075321
2018-03-31 08:45:00,-0.10767454358704143
2018-03-31 09:00:00,-0.10768608858527173
2018-03-31 09:15:00,-0.10769761850442094
2018-03-31 09:30:00,-0.10770913334337351
2018-03-31 09:45:00,-0.10772063310109203
2018-03-31 10:00:00,-0.10773211777651781
2018-03-31 10:15:00,-0.1077435873685566
2018-03-31 10:30:00,-0.10775504187615681
2018-03-31 10:45:00,-0.10776648129824551
2018-03-31 11:00:00,-0.10777790563379241
2018-03-31 11:15:00,-0.10778931488167487
2018-03-31 11:30:00,-0.10780070904086259
2018-03-31 11:45:00,-0.10781208811026133
2018-03-31 12:00:00,-0.10782345208884081
2018-03-31 12:15:00,-0.1078348009755139
2018-03-31 12:30:00,-0.10784613476919347
2018-03-31 12:45:00,-0.10785745346886344
2018-03-31 13:00:00,-0.10786875707342247
2018-03-31 13:15:00,-0.10788004558181186
2018-03-31 13:30:00,-0.10789131899295157
2018-03-31 13:45:00,-0.10790257730581132
2018-03-31 14:00:00,-0.10791382051927556
2018-03-31 14:15:00,-0.10792504863232111
2018-03-31 14:30:00,-0.10793626164384662
2018-03-31 14:45:00,-0.10794745955282181
2018-03-31 15:00:00,-0.10795864235813823
2018-03-31 15:15:00,-0.10796981005877271
2018-03-31 15:30:00,-0.107980962653631
2018-03-31 15:45:00,-0.10799210014163307
2018-03-31 16:00:00,-0.10800322252176286
2018-03-31 16:15:00,-0.10801432979291192
2018-03-31 16:30:00,-0.10802542195403575
