date,trend
2018-03-18 11:45:00,26.219714675038446
2018-03-18 12:00:00,26.219744042503997
2018-03-18 12:15:00,26.219773396208645
2018-03-18 12:30:00,26.219802736151294
2018-03-18 12:45:00,26.219832062330937
2018-03-18 13:00:00,26.21986137474645
2018-03-18 13:15:00,26.219890673396826
2018-03-18 13:30:00,26.219919958280933
2018-03-18 13:45:00,26.21994922939777
2018-03-18 14:00:00,26.219978486746214
2018-03-18 14:15:00,26.220007730325236
2018-03-18 14:30:00,26.22003696013374
2018-03-18 14:45:00,26.22006617617069
2018-03-18 15:00:00,26.220095378434984
2018-03-18 15:15:00,26.22012456692559
2018-03-18 15:30:00,26.220153741641433
2018-03-18 15:45:00,26.220182902581435
2018-03-18 16:00:00,26.22021204974454
2018-03-18 16:15:00,26.22024118312966
2018-03-18 16:30:00,26.22027030273577
2018-03-18 16:45:00,26.220299408561758
2018-03-18 17:00:00,26.22032850060659
2018-03-18 17:15:00,26.220357578869184
2018-03-18 17:30:00,26.220386643348498
2018-03-18 17:45:00,26.22041569404341
2018-03-18 18:00:00,26.220444730952906
2018-03-18 18:15:00,26.220473754075904
2018-03-18 18:30:00,26.220502763411318
2018-03-18 18:45:00,26.22053175895813
2018-03-18 19:00:00,26.220560740715214
2018-03-18 19:15:00,26.22058970868155
2018-03-18 19:30:00,26.220618662856033
2018-03-18 19:45:00,26.220647603237644
2018-03-18 20:00:00,26.22067652982527
2018-03-18 20:15:00,26.220705442617884
2018-03-18 20:30:00,26.22073434161438
2018-03-18 20:45:00,26.220763226813723
2018-03-18 21:00:00,26.220792098214815
2018-03-18 21:15:00,26.220820955816613
2018-03-18 21:30:00,26.220849799618072
2018-03-18 21:45:00,26.220878629618078
2018-03-18 22:00:00,26.220907445815598
2018-03-18 22:15:00,26.220936248209533
2018-03-18 22:30:00,26.22096503679886
2018-03-18 22:45:00,26.22099381158249
2018-03-18 23:00:00,26.22102257255934
2018-03-18 23:15:00,26.22105131972836
2018-03-18 23:30:00,26.221080053088507
2018-03-18 23:45:00,26.221108772638672
2018-03-19 00:00:00,26.22113747837782
2018-03-19 00:15:00,26.22116617030484
2018-03-19 00:30:00,26.22119484841872
2018-03-19 00:45:00,26.22122351271838
2018-03-19 01:00:00,26.221252163202735
2018-03-19 01:15:00,26.221280799870733
2018-03-19 01:30:00,26.221309422721284
2018-03-19 01:45:00,26.221338031753362
2018-03-19 02:00:00,26.22136662696586
2018-03-19 02:15:00,26.221395208357748
2018-03-19 02:30:00,26.221423775927924
2018-03-19 02:45:00,26.221452329675365
2018-03-19 03:00:00,26.221480869598942
2018-03-19 03:15:00,26.221509395697645
2018-03-19 03:30:00,26.221537907970387
2018-03-19 03:45:00,26.221566406416088
2018-03-19 04:00:00,26.22159489103371
2018-03-19 04:15:00,26.221623361822168
2018-03-19 04:30:00,26.2216518187804
2018-03-19 04:45:00,26.221680261907345
2018-03-19 05:00:00,26.221708691201933
2018-03-19 05:15:00,26.22173710666307
2018-03-19 05:30:00,26.221765508289742
2018-03-19 05:45:00,26.22179389608084
2018-03-19 06:00:00,26.22182227003531
2018-03-19 06:15:00,26.22185063015209
2018-03-19 06:30:00,26.221878976430105
2018-03-19 06:45:00,26.221907308868317
2018-03-19 07:00:00,26.22193562746562
2018-03-19 07:15:00,26.221963932220966
2018-03-19 07:30:00,26.221992223133284
2018-03-19 07:45:00,26.222020500201523
2018-03-19 08:00:00,26.22204876342458
2018-03-19 08:15:00,26.222077012801442
2018-03-19 08:30:00,26.22210524833099
2018-03-19 08:45:00,26.222133470012203
2018-03-19 09:00:00,26.22216167784397
2018-03-19 09:15:00,26.22218987182525
2018-03-19 09:30:00,26.22221805195499
2018-03-19 09:45:00,26.222246218232087
2018-03-19 10:00:00,26.222274370655512
2018-03-19 10:15:00,26.22230250922417
2018-03-19 10:30:00,26.222330633937005
2018-03-19 10:45:00,26.22235874479295
2018-03-19 11:00:00,26.22238684179095
2018-03-19 11:15:00,26.222414924929907
2018-03-19 11:30:00,26.22244299420879
2018-03-19 11:45:00,26.222471049626506
2018-03-19 12:00:00,26.222499091182023
2018-03-19 12:15:00,26.222527118874233
2018-03-19 12:30:00,26.222555132702077
2018-03-19 12:45:00,26.222583132664525
2018-03-19 13:00:00,26.22261111876046
2018-03-19 13:15:00,26.22263909098887
2018-03-19 13:30:00,26.222667049348644
2018-03-19 13:45:00,26.22269499383873
2018-03-19 14:00:00,26.22272292445806
2018-03-19 14:15:00,26.222750841205574
2018-03-19 14:30:00,26.222778744080188
2018-03-19 14:45:00,26.22280663308087
2018-03-19 15:00:00,26.22283450820651
2018-03-19 15:15:00,26.222862369456074
2018-03-19 15:30:00,26.22289021682849
2018-03-19 15:45:00,26.22291805032267
2018-03-19 16:00:00,26.222945869937583
2018-03-19 16:15:00,26.22297367567213
2018-03-19 16:30:00,26.223001467525265
2018-03-19 16:45:00,26.22302924549591
2018-03-19 17:00:00,26.223057009583016
2018-03-19 17:15:00,26.22308475978548
2018-03-19 17:30:00,26.223112496102274
2018-03-19 17:45:00,26.223140218532322
2018-03-19 18:00:00,26.22316792707455
2018-03-19 18:15:00,26.223195621727882
2018-03-19 18:30:00,26.22322330249125
2018-03-19 18:45:00,26.223250969363626
2018-03-19 19:00:00,26.223278622343912
2018-03-19 19:15:00,26.22330626143104
2018-03-19 19:30:00,26.223333886623948
2018-03-19 19:45:00,26.223361497921594
2018-03-19 20:00:00,26.223389095322872
2018-03-19 20:15:00,26.223416678826744
2018-03-19 20:30:00,26.223444248432124
2018-03-19 20:45:00,26.223471804137965
2018-03-19 21:00:00,26.223499345943168
2018-03-19 21:15:00,26.223526873846694
2018-03-19 21:30:00,26.223554387847486
2018-03-19 21:45:00,26.223581887944455
2018-03-19 22:00:00,26.22360937413655
2018-03-19 22:15:00,26.22363684642267
2018-03-19 22:30:00,26.223664304801808
2018-03-19 22:45:00,26.223691749272838
2018-03-19 23:00:00,26.22371917983473
2018-03-19 23:15:00,26.2237465964864
2018-03-19 23:30:00,26.2237739992268
2018-03-19 23:45:00,26.223801388054852
2018-03-20 00:00:00,26.22382876296949
2018-03-20 00:15:00,26.223856123969632
2018-03-20 00:30:00,26.22388347105423
2018-03-20 00:45:00,26.22391080422223
2018-03-20 01:00:00,26.223938123472536
2018-03-20 01:15:00,26.223965428804114
2018-03-20 01:30:00,26.223992720215854
2018-03-20 01:45:00,26.224019997706733
2018-03-20 02:00:00,26.22404726127565
2018-03-20 02:15:00,26.22407451092156
2018-03-20 02:30:00,26.22410174664339
2018-03-20 02:45:00,26.224128968440084
2018-03-20 03:00:00,26.22415617631055
2018-03-20 03:15:00,26.22418337025374
2018-03-20 03:30:00,26.224210550268594
2018-03-20 03:45:00,26.224237716354025
2018-03-20 04:00:00,26.22426486850899
2018-03-20 04:15:00,26.22429200673239
2018-03-20 04:30:00,26.2243191310232
2018-03-20 04:45:00,26.22434624138033
2018-03-20 05:00:00,26.22437333780271
2018-03-20 05:15:00,26.22440042028927
2018-03-20 05:30:00,26.224427488838977
2018-03-20 05:45:00,26.22445454345072
2018-03-20 06:00:00,26.22448158412346
2018-03-20 06:15:00,26.224508610856105
2018-03-20 06:30:00,26.22453562364762
2018-03-20 06:45:00,26.22456262249694
2018-03-20 07:00:00,26.224589607402955
2018-03-20 07:15:00,26.224616578364646
2018-03-20 07:30:00,26.22464353538092
2018-03-20 07:45:00,26.224670478450733
2018-03-20 08:00:00,26.224697407572982
2018-03-20 08:15:00,26.224724322746646
2018-03-20 08:30:00,26.224751223970607
2018-03-20 08:45:00,26.224778111243843
2018-03-20 09:00:00,26.22480498456526
2018-03-20 09:15:00,26.2248318439338
2018-03-20 09:30:00,26.224858689348423
2018-03-20 09:45:00,26.224885520808016
2018-03-20 10:00:00,26.22491233831154
2018-03-20 10:15:00,26.224939141857917
2018-03-20 10:30:00,26.2249659314461
2018-03-20 10:45:00,26.22499270707499
2018-03-20 11:00:00,26.225019468743554
2018-03-20 11:15:00,26.2250462164507
2018-03-20 11:30:00,26.22507295019539
2018-03-20 11:45:00,26.225099669976522
2018-03-20 12:00:00,26.22512637579306
2018-03-20 12:15:00,26.225153067643916
2018-03-20 12:30:00,26.225179745528024
2018-03-20 12:45:00,26.225206409444354
2018-03-20 13:00:00,26.225233059391783
2018-03-20 13:15:00,26.22525969536929
2018-03-20 13:30:00,26.225286317375783
2018-03-20 13:45:00,26.225312925410215
2018-03-20 14:00:00,26.225339519471483
2018-03-20 14:15:00,26.225366099558578
2018-03-20 14:30:00,26.22539266567037
2018-03-20 14:45:00,26.225419217805857
2018-03-20 15:00:00,26.22544575596391
2018-03-20 15:15:00,26.225472280143492
2018-03-20 15:30:00,26.225498790343558
2018-03-20 15:45:00,26.225525286563006
2018-03-20 16:00:00,26.2255517688008
2018-03-20 16:15:00,26.22557823705582
2018-03-20 16:30:00,26.225604691327078
2018-03-20 16:45:00,26.225631131613433
2018-03-20 17:00:00,26.22565755791387
2018-03-20 17:15:00,26.2256839702273
2018-03-20 17:30:00,26.22571036855267
2018-03-20 17:45:00,26.225736752888885
2018-03-20 18:00:00,26.2257631232349
2018-03-20 18:15:00,26.225789479589643
2018-03-20 18:30:00,26.22581582195206
2018-03-20 18:45:00,26.225842150321085
2018-03-20 19:00:00,26.225868464695623
2018-03-20 19:15:00,26.225894765074628
2018-03-20 19:30:00,26.22592105145703
2018-03-20 19:45:00,26.225947323841773
2018-03-20 20:00:00,26.225973582227773
2018-03-20 20:15:00,26.22599982661398
2018-03-20 20:30:00,26.226026056999302
2018-03-20 20:45:00,26.226052273382713
2018-03-20 21:00:00,26.226078475763103
2018-03-20 21:15:00,26.226104664139427
2018-03-20 21:30:00,26.226130838510635
2018-03-20 21:45:00,26.226156998875616
2018-03-20 22:00:00,26.226183145233357
2018-03-20 22:15:00,26.226209277582747
2018-03-20 22:30:00,26.226235395922743
2018-03-20 22:45:00,26.22626150025227
2018-03-20 23:00:00,26.22628759057028
2018-03-20 23:15:00,26.22631366687566
2018-03-20 23:30:00,26.2263397291674
2018-03-20 23:45:00,26.2263657774444
2018-03-21 00:00:00,26.226391811705597
2018-03-21 00:15:00,26.226417831949938
2018-03-21 00:30:00,26.226443838176323
2018-03-21 00:45:00,26.226469830383735
2018-03-21 01:00:00,26.226495808571066
2018-03-21 01:15:00,26.22652177273728
2018-03-21 01:30:00,26.22654772288128
2018-03-21 01:45:00,26.226573659002042
2018-03-21 02:00:00,26.226599581098434
2018-03-21 02:15:00,26.22662548916947
2018-03-21 02:30:00,26.226651383214005
2018-03-21 02:45:00,26.226677263231032
2018-03-21 03:00:00,26.22670312921946
2018-03-21 03:15:00,26.226728981178198
2018-03-21 03:30:00,26.226754819106233
2018-03-21 03:45:00,26.22678064300247
2018-03-21 04:00:00,26.226806452865844
2018-03-21 04:15:00,26.226832248695274
2018-03-21 04:30:00,26.22685803048973
2018-03-21 04:45:00,26.22688379824811
2018-03-21 05:00:00,26.226909551969364
2018-03-21 05:15:00,26.22693529165241
2018-03-21 05:30:00,26.22696101729621
2018-03-21 05:45:00,26.226986728899675
2018-03-21 06:00:00,26.227012426461755
2018-03-21 06:15:00,26.22703810998135
2018-03-21 06:30:00,26.22706377945743
2018-03-21 06:45:00,26.227089434888924
2018-03-21 07:00:00,26.22711507627475
2018-03-21 07:15:00,26.22714070361384
2018-03-21 07:30:00,26.227166316905148
2018-03-21 07:45:00,26.227191916147582
2018-03-21 08:00:00,26.227217501340093
2018-03-21 08:15:00,26.227243072481627
2018-03-21 08:30:00,26.227268629571086
2018-03-21 08:45:00,26.227294172607422
2018-03-21 09:00:00,26.22731970158955
2018-03-21 09:15:00,26.227345216516426
2018-03-21 09:30:00,26.227370717386997
2018-03-21 09:45:00,26.22739620420014
2018-03-21 10:00:00,26.22742167695487
2018-03-21 10:15:00,26.22744713565003
2018-03-21 10:30:00,26.227472580284626
2018-03-21 10:45:00,26.227498010857538
2018-03-21 11:00:00,26.22752342736775
2018-03-21 11:15:00,26.227548829814154
2018-03-21 11:30:00,26.227574218195706
2018-03-21 11:45:00,26.227599592511325
2018-03-21 12:00:00,26.227624952759967
2018-03-21 12:15:00,26.22765029894054
2018-03-21 12:30:00,26.227675631051987
2018-03-21 12:45:00,26.227700949093254
2018-03-21 13:00:00,26.227726253063253
2018-03-21 13:15:00,26.227751542960938
2018-03-21 13:30:00,26.227776818785216
2018-03-21 13:45:00,26.227802080535056
2018-03-21 14:00:00,26.227827328209358
2018-03-21 14:15:00,26.227852561807083
2018-03-21 14:30:00,26.227877781327145
2018-03-21 14:45:00,26.227902986768484
2018-03-21 15:00:00,26.22792817813003
2018-03-21 15:15:00,26.22795335541072
2018-03-21 15:30:00,26.227978518609504
2018-03-21 15:45:00,26.228003667725282
2018-03-21 16:00:00,26.22802880275701
2018-03-21 16:15:00,26.228053923703612
2018-03-21 16:30:00,26.22807903056404
2018-03-21 16:45:00,26.228104123337182
2018-03-21 17:00:00,26.228129202022032
2018-03-21 17:15:00,26.22815426661748
2018-03-21 17:30:00,26.22817931712249
2018-03-21 17:45:00,26.228204353535958
2018-03-21 18:00:00,26.22822937585685
2018-03-21 18:15:00,26.22825438408408
2018-03-21 18:30:00,26.22827937821659
2018-03-21 18:45:00,26.228304358253318
2018-03-21 19:00:00,26.228329324193183
2018-03-21 19:15:00,26.228354276035155
2018-03-21 19:30:00,26.228379213778112
2018-03-21 19:45:00,26.22840413742103
2018-03-21 20:00:00,26.228429046962823
2018-03-21 20:15:00,26.22845394240243
2018-03-21 20:30:00,26.22847882373879
2018-03-21 20:45:00,26.228503690970825
2018-03-21 21:00:00,26.228528544097472
2018-03-21 21:15:00,26.228553383117664
2018-03-21 21:30:00,26.228578208030356
2018-03-21 21:45:00,26.22860301883444
2018-03-21 22:00:00,26.228627815528895
2018-03-21 22:15:00,26.228652598112618
2018-03-21 22:30:00,26.228677366584563
2018-03-21 22:45:00,26.22870212094365
2018-03-21 23:00:00,26.228726861188832
2018-03-21 23:15:00,26.22875158731901
2018-03-21 23:30:00,26.228776299333155
2018-03-21 23:45:00,26.228800997230167
2018-03-22 00:00:00,26.22882568100902
2018-03-22 00:15:00,26.22885035066858
2018-03-22 00:30:00,26.228875006207858
2018-03-22 00:45:00,26.228899647625738
2018-03-22 01:00:00,26.228924274921184
2018-03-22 01:15:00,26.2289488880931
2018-03-22 01:30:00,26.228973487140436
2018-03-22 01:45:00,26.228998072062126
2018-03-22 02:00:00,26.229022642857103
2018-03-22 02:15:00,26.229047199524295
2018-03-22 02:30:00,26.22907174206263
2018-03-22 02:45:00,26.229096270471068
2018-03-22 03:00:00,26.229120784748503
2018-03-22 03:15:00,26.229145284893896
2018-03-22 03:30:00,26.229169770906175
2018-03-22 03:45:00,26.229194242784274
2018-03-22 04:00:00,26.229218700527127
2018-03-22 04:15:00,26.22924314413367
2018-03-22 04:30:00,26.229267573602833
2018-03-22 04:45:00,26.229291988933532
2018-03-22 05:00:00,26.229316390124737
2018-03-22 05:15:00,26.229340777175352
2018-03-22 05:30:00,26.229365150084327
2018-03-22 05:45:00,26.229389508850574
2018-03-22 06:00:00,26.229413853473055
2018-03-22 06:15:00,26.229438183950677
2018-03-22 06:30:00,26.22946250028238
2018-03-22 06:45:00,26.22948680246713
2018-03-22 07:00:00,26.22951109050382
2018-03-22 07:15:00,26.229535364391396
2018-03-22 07:30:00,26.22955962412879
2018-03-22 07:45:00,26.229583869714958
2018-03-22 08:00:00,26.229608101148784
2018-03-22 08:15:00,26.229632318429267
2018-03-22 08:30:00,26.22965652155527
2018-03-22 08:45:00,26.22968071052579
2018-03-22 09:00:00,26.22970488533972
2018-03-22 09:15:00,26.229729045995988
2018-03-22 09:30:00,26.22975319249357
2018-03-22 09:45:00,26.229777324831367
2018-03-22 10:00:00,26.229801443008327
2018-03-22 10:15:00,26.22982554702336
2018-03-22 10:30:00,26.229849636875436
2018-03-22 10:45:00,26.229873712563453
2018-03-22 11:00:00,26.229897774086368
2018-03-22 11:15:00,26.2299218214431
2018-03-22 11:30:00,26.229945854632597
2018-03-22 11:45:00,26.22996987365378
2018-03-22 12:00:00,26.229993878505596
2018-03-22 12:15:00,26.230017869186945
2018-03-22 12:30:00,26.230041845696803
2018-03-22 12:45:00,26.230065808034084
2018-03-22 13:00:00,26.230089756197707
2018-03-22 13:15:00,26.23011369018665
2018-03-22 13:30:00,26.230137609999794
2018-03-22 13:45:00,26.23016151563612
2018-03-22 14:00:00,26.230185407094517
2018-03-22 14:15:00,26.23020928437395
2018-03-22 14:30:00,26.230233147473335
2018-03-22 14:45:00,26.230256996391617
2018-03-22 15:00:00,26.230280831127722
2018-03-22 15:15:00,26.230304651680584
2018-03-22 15:30:00,26.23032845804915
2018-03-22 15:45:00,26.23035225023233
2018-03-22 16:00:00,26.23037602822908
2018-03-22 16:15:00,26.230399792038313
2018-03-22 16:30:00,26.230423541658986
2018-03-22 16:45:00,26.23044727709
2018-03-22 17:00:00,26.230470998330333
2018-03-22 17:15:00,26.230494705378874
2018-03-22 17:30:00,26.230518398234587
2018-03-22 17:45:00,26.230542076896384
2018-03-22 18:00:00,26.230565741363222
2018-03-22 18:15:00,26.230589391634012
2018-03-22 18:30:00,26.230613027707676
2018-03-22 18:45:00,26.23063664958321
2018-03-22 19:00:00,26.230660257259466
2018-03-22 19:15:00,26.230683850735446
2018-03-22 19:30:00,26.23070743001005
2018-03-22 19:45:00,26.23073099508222
2018-03-22 20:00:00,26.230754545950866
2018-03-22 20:15:00,26.230778082614968
2018-03-22 20:30:00,26.230801605073403
2018-03-22 20:45:00,26.23082511332516
2018-03-22 21:00:00,26.230848607369133
2018-03-22 21:15:00,26.23087208720427
2018-03-22 21:30:00,26.2308955528295
2018-03-22 21:45:00,26.230919004243766
2018-03-22 22:00:00,26.230942441445997
2018-03-22 22:15:00,26.23096586443512
2018-03-22 22:30:00,26.230989273210085
2018-03-22 22:45:00,26.231012667769797
2018-03-22 23:00:00,26.231036048113225
2018-03-22 23:15:00,26.23105941423927
2018-03-22 23:30:00,26.231082766146898
2018-03-22 23:45:00,26.231106103835003
2018-03-23 00:00:00,26.231129427302555
2018-03-23 00:15:00,26.23115273654846
2018-03-23 00:30:00,26.231176031571664
2018-03-23 00:45:00,26.231199312371118
2018-03-23 01:00:00,26.231222578945705
2018-03-23 01:15:00,26.23124583129443
2018-03-23 01:30:00,26.23126906941615
2018-03-23 01:45:00,26.231292293309863
2018-03-23 02:00:00,26.231315502974468
2018-03-23 02:15:00,26.231338698408905
2018-03-23 02:30:00,26.23136187961211
2018-03-23 02:45:00,26.231385046583014
2018-03-23 03:00:00,26.231408199320548
2018-03-23 03:15:00,26.231431337823636
2018-03-23 03:30:00,26.231454462091257
2018-03-23 03:45:00,26.231477572122287
2018-03-23 04:00:00,26.231500667915704
2018-03-23 04:15:00,26.231523749470398
2018-03-23 04:30:00,26.231546816785354
2018-03-23 04:45:00,26.23156986985945
2018-03-23 05:00:00,26.231592908691667
2018-03-23 05:15:00,26.23161593328092
2018-03-23 05:30:00,26.23163894362613
2018-03-23 05:45:00,26.23166193972625
2018-03-23 06:00:00,26.231684921580204
2018-03-23 06:15:00,26.23170788918692
2018-03-23 06:30:00,26.231730842545332
2018-03-23 06:45:00,26.231753781654405
2018-03-23 07:00:00,26.231776706513024
2018-03-23 07:15:00,26.23179961712016
2018-03-23 07:30:00,26.231822513474725
2018-03-23 07:45:00,26.23184539557566
2018-03-23 08:00:00,26.23186826342191
2018-03-23 08:15:00,26.23189111701239
2018-03-23 08:30:00,26.231913956346027
2018-03-23 08:45:00,26.231936781421794
2018-03-23 09:00:00,26.231959592238574
2018-03-23 09:15:00,26.231982388795338
2018-03-23 09:30:00,26.23200517109101
2018-03-23 09:45:00,26.2320279391245
2018-03-23 10:00:00,26.232050692894788
2018-03-23 10:15:00,26.23207343240076
2018-03-23 10:30:00,26.23209615764138
2018-03-23 10:45:00,26.232118868615565
2018-03-23 11:00:00,26.232141565322266
2018-03-23 11:15:00,26.2321642477604
2018-03-23 11:30:00,26.232186915928914
2018-03-23 11:45:00,26.232209569826715
2018-03-23 12:00:00,26.232232209452775
2018-03-23 12:15:00,26.232254834805993
2018-03-23 12:30:00,26.23227744588531
2018-03-23 12:45:00,26.232300042689687
2018-03-23 13:00:00,26.232322625218025
2018-03-23 13:15:00,26.232345193469286
2018-03-23 13:30:00,26.232367747442368
2018-03-23 13:45:00,26.232390287136234
2018-03-23 14:00:00,26.232412812549804
2018-03-23 14:15:00,26.23243532368202
2018-03-23 14:30:00,26.232457820531806
2018-03-23 14:45:00,26.232480303098107
2018-03-23 15:00:00,26.232502771379828
2018-03-23 15:15:00,26.232525225375937
2018-03-23 15:30:00,26.232547665085363
2018-03-23 15:45:00,26.23257009050701
2018-03-23 16:00:00,26.23259250163985
2018-03-23 16:15:00,26.232614898482787
2018-03-23 16:30:00,26.232637281034783
2018-03-23 16:45:00,26.23265964929474
2018-03-23 17:00:00,26.232682003261615
2018-03-23 17:15:00,26.232704342934326
2018-03-23 17:30:00,26.23272666831182
2018-03-23 17:45:00,26.232748979393016
2018-03-23 18:00:00,26.23277127617687
2018-03-23 18:15:00,26.232793558662273
2018-03-23 18:30:00,26.232815826848203
2018-03-23 18:45:00,26.23283808073358
2018-03-23 19:00:00,26.232860320317315
2018-03-23 19:15:00,26.232882545598386
2018-03-23 19:30:00,26.232904756575685
2018-03-23 19:45:00,26.232926953248175
2018-03-23 20:00:00,26.232949135614767
2018-03-23 20:15:00,26.232971303674404
2018-03-23 20:30:00,26.23299345742602
2018-03-23 20:45:00,26.233015596868547
2018-03-23 21:00:00,26.233037722000923
2018-03-23 21:15:00,26.23305983282205
2018-03-23 21:30:00,26.233081929330936
2018-03-23 21:45:00,26.23310401152642
2018-03-23 22:00:00,26.23312607940752
2018-03-23 22:15:00,26.23314813297312
2018-03-23 22:30:00,26.233170172222174
2018-03-23 22:45:00,26.233192197153592
2018-03-23 23:00:00,26.23321420776633
2018-03-23 23:15:00,26.23323620405931
2018-03-23 23:30:00,26.23325818603149
2018-03-23 23:45:00,26.233280153681747
2018-03-24 00:00:00,26.233302107009095
2018-03-24 00:15:00,26.233324046012385
2018-03-24 00:30:00,26.2333459706906
2018-03-24 00:45:00,26.233367881042675
2018-03-24 01:00:00,26.233389777067522
2018-03-24 01:15:00,26.23341165876409
2018-03-24 01:30:00,26.233433526131286
2018-03-24 01:45:00,26.233455379168085
2018-03-24 02:00:00,26.233477217873386
2018-03-24 02:15:00,26.23349904224615
2018-03-24 02:30:00,26.233520852285288
2018-03-24 02:45:00,26.233542647989736
2018-03-24 03:00:00,26.233564429358438
2018-03-24 03:15:00,26.233586196390313
2018-03-24 03:30:00,26.233607949084316
2018-03-24 03:45:00,26.23362968743936
2018-03-24 04:00:00,26.233651411454396
2018-03-24 04:15:00,26.23367312112834
2018-03-24 04:30:00,26.233694816460144
2018-03-24 04:45:00,26.23371649744871
2018-03-24 05:00:00,26.23373816409302
2018-03-24 05:15:00,26.23375981639196
2018-03-24 05:30:00,26.23378145434451
2018-03-24 05:45:00,26.233803077949553
2018-03-24 06:00:00,26.233824687206052
2018-03-24 06:15:00,26.233846282112935
2018-03-24 06:30:00,26.23386786266913
2018-03-24 06:45:00,26.23388942887358
2018-03-24 07:00:00,26.23391098072522
2018-03-24 07:15:00,26.23393251822298
2018-03-24 07:30:00,26.233954041365784
2018-03-24 07:45:00,26.233975550152586
2018-03-24 08:00:00,26.23399704458229
2018-03-24 08:15:00,26.234018524653862
2018-03-24 08:30:00,26.234039990366206
2018-03-24 08:45:00,26.23406144171829
2018-03-24 09:00:00,26.234082878709003
2018-03-24 09:15:00,26.234104301337304
2018-03-24 09:30:00,26.23412570960214
2018-03-24 09:45:00,26.234147103502416
2018-03-24 10:00:00,26.23416848303708
2018-03-24 10:15:00,26.23418984820507
2018-03-24 10:30:00,26.234211199005316
2018-03-24 10:45:00,26.23423253543674
2018-03-24 11:00:00,26.234253857498295
2018-03-24 11:15:00,26.23427516518889
2018-03-24 11:30:00,26.234296458507494
2018-03-24 11:45:00,26.234317737452997
2018-03-24 12:00:00,26.234339002024363
2018-03-24 12:15:00,26.23436025222051
2018-03-24 12:30:00,26.234381488040377
2018-03-24 12:45:00,26.23440270948292
2018-03-24 13:00:00,26.234423916547037
2018-03-24 13:15:00,26.23444510923168
2018-03-24 13:30:00,26.234466287535774
2018-03-24 13:45:00,26.234487451458264
2018-03-24 14:00:00,26.234508600998076
2018-03-24 14:15:00,26.23452973615415
2018-03-24 14:30:00,26.234550856925395
2018-03-24 14:45:00,26.234571963310785
2018-03-24 15:00:00,26.23459305530921
2018-03-24 15:15:00,26.234614132919646
2018-03-24 15:30:00,26.234635196140978
2018-03-24 15:45:00,26.234656244972186
2018-03-24 16:00:00,26.234677279412182
2018-03-24 16:15:00,26.234698299459893
2018-03-24 16:30:00,26.23471930511429
2018-03-24 16:45:00,26.23474029637424
2018-03-24 17:00:00,26.234761273238753
2018-03-24 17:15:00,26.23478223570669
2018-03-24 17:30:00,26.23480318377704
2018-03-24 17:45:00,26.234824117448696
2018-03-24 18:00:00,26.23484503672063
2018-03-24 18:15:00,26.234865941591742
2018-03-24 18:30:00,26.234886832060987
2018-03-24 18:45:00,26.23490770812728
2018-03-24 19:00:00,26.23492856978958
2018-03-24 19:15:00,26.2349494170468
2018-03-24 19:30:00,26.234970249897877
2018-03-24 19:45:00,26.234991068341763
2018-03-24 20:00:00,26.235011872377342
2018-03-24 20:15:00,26.23503266200361
2018-03-24 20:30:00,26.235053437219463
2018-03-24 20:45:00,26.235074198023845
2018-03-24 21:00:00,26.23509494441568
2018-03-24 21:15:00,26.235115676393924
2018-03-24 21:30:00,26.235136393957475
2018-03-24 21:45:00,26.235157097105287
2018-03-24 22:00:00,26.235177785836314
2018-03-24 22:15:00,26.235198460149448
2018-03-24 22:30:00,26.235219120043666
2018-03-24 22:45:00,26.235239765517854
2018-03-24 23:00:00,26.235260396570986
2018-03-24 23:15:00,26.235281013201977
2018-03-24 23:30:00,26.235301615409767
2018-03-24 23:45:00,26.235322203193277
2018-03-25 00:00:00,26.235342776551462
2018-03-25 00:15:00,26.23536333548323
2018-03-25 00:30:00,26.23538387998751
2018-03-25 00:45:00,26.235404410063282
2018-03-25 01:00:00,26.235424925709445
2018-03-25 01:15:00,26.235445426924947
2018-03-25 01:30:00,26.235465913708687
2018-03-25 01:45:00,26.23548638605964
2018-03-25 02:00:00,26.235506843976715
2018-03-25 02:15:00,26.235527287458872
2018-03-25 02:30:00,26.235547716504996
2018-03-25 02:45:00,26.235568131114093
2018-03-25 03:00:00,26.235588531285018
2018-03-25 03:15:00,26.235608917016755
2018-03-25 03:30:00,26.23562928830821
2018-03-25 03:45:00,26.23564964515834
2018-03-25 04:00:00,26.235669987566077
2018-03-25 04:15:00,26.23569031553032
2018-03-25 04:30:00,26.23571062905006
2018-03-25 04:45:00,26.23573092812417
2018-03-25 05:00:00,26.235751212751644
2018-03-25 05:15:00,26.235771482931355
2018-03-25 05:30:00,26.23579173866228
2018-03-25 05:45:00,26.235811979943335
2018-03-25 06:00:00,26.23583220677346
2018-03-25 06:15:00,26.235852419151563
2018-03-25 06:30:00,26.23587261707661
2018-03-25 06:45:00,26.235892800547532
2018-03-25 07:00:00,26.235912969563252
2018-03-25 07:15:00,26.23593312412271
2018-03-25 07:30:00,26.23595326422482
2018-03-25 07:45:00,26.235973389868548
2018-03-25 08:00:00,26.23599350105279
2018-03-25 08:15:00,26.236013597776527
2018-03-25 08:30:00,26.236033680038645
2018-03-25 08:45:00,26.236053747838106
2018-03-25 09:00:00,26.236073801173816
2018-03-25 09:15:00,26.23609384004476
2018-03-25 09:30:00,26.236113864449806
2018-03-25 09:45:00,26.23613387438793
2018-03-25 10:00:00,26.23615386985807
