date,OT_SAN
2018-01-30 03:15:00,-2.205744775851552
2018-01-30 03:30:00,-2.205744775851552
2018-01-30 03:45:00,-2.2438771737610117
2018-01-30 04:00:00,-2.2820095561383464
2018-01-30 04:15:00,-2.2820095561383464
2018-01-30 04:30:00,-2.3202288148698598
2018-01-30 04:45:00,-2.358448073601373
2018-01-30 05:00:00,-2.358448073601373
2018-01-30 05:15:00,-2.3965804559787074
2018-01-30 05:30:00,-2.4347128590655425
2018-01-30 05:45:00,-2.4728452414428768
2018-01-30 06:00:00,-2.51106450017439
2018-01-30 06:15:00,-2.51106450017439
2018-01-30 06:30:00,-2.51106450017439
2018-01-30 06:45:00,-2.5492837589059034
2018-01-30 07:00:00,-2.5874161619927385
2018-01-30 07:15:00,-2.5874161619927385
2018-01-30 07:30:00,-2.5874161619927385
2018-01-30 07:45:00,-2.5874161619927385
2018-01-30 08:00:00,-2.5874161619927385
2018-01-30 08:15:00,-2.549196903261225
2018-01-30 08:30:00,-2.51106450017439
2018-01-30 08:45:00,-2.472932097087555
2018-01-30 09:00:00,-2.4347128590655425
2018-01-30 09:15:00,-2.3202288148698598
2018-01-30 09:30:00,-2.1675255222974137
2018-01-30 09:45:00,-2.014822229724968
2018-01-30 10:00:00,-1.9384705886161202
2018-01-30 10:15:00,-1.7094156445800763
2018-01-30 10:30:00,-1.5567992180070591
2018-01-30 10:45:00,-1.3658766356388492
2018-01-30 11:00:00,-1.1750409917533196
2018-01-30 11:15:00,-0.9842053478677899
2018-01-30 11:30:00,-0.7932827240805795
2018-01-30 11:45:00,-0.6406663803455638
2018-01-30 12:00:00,-0.4498306536220327
2018-01-30 12:15:00,-0.33534654729784874
2018-01-30 12:30:00,-0.2971274128233379
2018-01-30 12:45:00,-0.18264330649915392
2018-01-30 13:00:00,-0.029940065700458807
2018-01-30 13:15:00,0.08463085484940266
2018-01-30 13:30:00,0.16089566102307223
2018-01-30 13:45:00,0.23733409564809715
2018-01-30 14:00:00,0.23724728142241996
2018-01-30 14:15:00,0.16089566102307223
2018-01-30 14:30:00,0.08454404062372514
2018-01-30 14:45:00,0.0464115546988886
2018-01-30 15:00:00,-0.029940065700458807
2018-01-30 15:15:00,-0.10629168609980622
2018-01-30 15:30:00,-0.10629168609980622
2018-01-30 15:45:00,-0.1825564922734761
2018-01-30 16:00:00,-0.2971274128233379
2018-01-30 16:15:00,-0.41161135347151834
2018-01-30 16:30:00,-0.48796297387086573
2018-01-30 16:45:00,-0.6024470801950497
2018-01-30 17:00:00,-0.6788855148200746
2018-01-30 17:15:00,-0.7170180007449112
2018-01-30 17:30:00,-0.7933696211442587
2018-01-30 17:45:00,-0.8315020242310935
2018-01-30 18:00:00,-0.9079405416941199
2018-01-30 18:15:00,-0.9842053478677899
2018-01-30 18:30:00,-0.9842053478677899
2018-01-30 18:45:00,-1.0604700712034583
2018-01-30 19:00:00,-1.0986893713539723
2018-01-30 19:15:00,-1.1750409917533196
2018-01-30 19:30:00,-1.1750409917533196
2018-01-30 19:45:00,-1.251392612152667
2018-01-30 20:00:00,-1.251392612152667
2018-01-30 20:15:00,-1.289525015239502
2018-01-30 20:30:00,-1.3277443153900161
2018-01-30 20:45:00,-1.3659635327025283
2018-01-30 21:00:00,-1.3659635327025283
2018-01-30 21:15:00,-1.4040959357893639
2018-01-30 21:30:00,-1.4040959357893639
2018-01-30 21:45:00,-1.4422283388761985
2018-01-30 22:00:00,-1.4422283388761985
2018-01-30 22:15:00,-1.480447556188711
2018-01-30 22:30:00,-1.518666814920224
2018-01-30 22:45:00,-1.518666814920224
2018-01-30 23:00:00,-1.594931621093894
2018-01-30 23:15:00,-1.594931621093894
2018-01-30 23:30:00,-1.594931621093894
2018-01-30 23:45:00,-1.594931621093894
2018-01-31 00:00:00,-1.594931621093894
2018-01-31 00:15:00,-1.594931621093894
2018-01-31 00:30:00,-1.594931621093894
2018-01-31 00:45:00,-1.594931621093894
2018-01-31 01:00:00,-1.594931621093894
2018-01-31 01:15:00,-1.594931621093894
2018-01-31 01:30:00,-1.594931621093894
2018-01-31 01:45:00,-1.594931621093894
2018-01-31 02:00:00,-1.594931621093894
2018-01-31 02:15:00,-1.594931621093894
2018-01-31 02:30:00,-1.594931621093894
2018-01-31 02:45:00,-1.594931621093894
2018-01-31 03:00:00,-1.594931621093894
2018-01-31 03:15:00,-1.594931621093894
2018-01-31 03:30:00,-1.594931621093894
2018-01-31 03:45:00,-1.594931621093894
2018-01-31 04:00:00,-1.594931621093894
2018-01-31 04:15:00,-1.594931621093894
2018-01-31 04:30:00,-1.594931621093894
2018-01-31 04:45:00,-1.594931621093894
2018-01-31 05:00:00,-1.594931621093894
2018-01-31 05:15:00,-1.594931621093894
2018-01-31 05:30:00,-1.594931621093894
2018-01-31 05:45:00,-1.594931621093894
2018-01-31 06:00:00,-1.594931621093894
2018-01-31 06:15:00,-1.594931621093894
2018-01-31 06:30:00,-1.594931621093894
2018-01-31 06:45:00,-1.594931621093894
2018-01-31 07:00:00,-1.594931621093894
2018-01-31 07:15:00,-1.594931621093894
2018-01-31 07:30:00,-1.594931621093894
2018-01-31 07:45:00,-1.594931621093894
2018-01-31 08:00:00,-1.594931621093894
2018-01-31 08:15:00,-1.594931621093894
2018-01-31 08:30:00,-1.594931621093894
2018-01-31 08:45:00,-1.594931621093894
2018-01-31 09:00:00,-1.594931621093894
2018-01-31 09:15:00,-1.594931621093894
2018-01-31 09:30:00,-1.594931621093894
2018-01-31 09:45:00,-1.594931621093894
2018-01-31 10:00:00,-1.594931621093894
2018-01-31 10:15:00,-1.594931621093894
2018-01-31 10:30:00,-1.594931621093894
2018-01-31 10:45:00,-1.594931621093894
2018-01-31 11:00:00,-1.594931621093894
2018-01-31 11:15:00,-1.594931621093894
2018-01-31 11:30:00,-1.594931621093894
2018-01-31 11:45:00,-1.594931621093894
2018-01-31 12:00:00,-1.594931621093894
2018-01-31 12:15:00,-1.594931621093894
2018-01-31 12:30:00,-1.594931621093894
2018-01-31 12:45:00,-1.594931621093894
2018-01-31 13:00:00,-1.594931621093894
2018-01-31 13:15:00,-1.594931621093894
2018-01-31 13:30:00,-1.594931621093894
2018-01-31 13:45:00,-1.594931621093894
2018-01-31 14:00:00,-1.594931621093894
2018-01-31 14:15:00,-1.594931621093894
2018-01-31 14:30:00,-1.594931621093894
2018-01-31 14:45:00,-1.594931621093894
2018-01-31 15:00:00,-1.594931621093894
2018-01-31 15:15:00,-1.594931621093894
2018-01-31 15:30:00,-1.594931621093894
2018-01-31 15:45:00,-1.594931621093894
2018-01-31 16:00:00,-1.594931621093894
2018-01-31 16:15:00,-1.594931621093894
2018-01-31 16:30:00,-1.594931621093894
2018-01-31 16:45:00,-1.594931621093894
2018-01-31 17:00:00,-1.594931621093894
2018-01-31 17:15:00,-1.594931621093894
2018-01-31 17:30:00,-1.594931621093894
2018-01-31 17:45:00,-1.594931621093894
2018-01-31 18:00:00,-1.594931621093894
2018-01-31 18:15:00,-1.594931621093894
2018-01-31 18:30:00,-1.594931621093894
2018-01-31 18:45:00,-1.594931621093894
2018-01-31 19:00:00,-1.594931621093894
2018-01-31 19:15:00,-1.594931621093894
2018-01-31 19:30:00,-1.594931621093894
2018-01-31 19:45:00,-1.594931621093894
2018-01-31 20:00:00,-1.594931621093894
2018-01-31 20:15:00,-1.594931621093894
2018-01-31 20:30:00,-1.594931621093894
2018-01-31 20:45:00,-1.594931621093894
2018-01-31 21:00:00,-1.594931621093894
2018-01-31 21:15:00,-1.594931621093894
2018-01-31 21:30:00,-1.594931621093894
2018-01-31 21:45:00,-1.594931621093894
2018-01-31 22:00:00,-1.594931621093894
2018-01-31 22:15:00,-1.594931621093894
2018-01-31 22:30:00,-1.594931621093894
2018-01-31 22:45:00,-1.594931621093894
2018-01-31 23:00:00,-1.594931621093894
2018-01-31 23:15:00,-1.594931621093894
2018-01-31 23:30:00,-1.594931621093894
2018-01-31 23:45:00,-1.594931621093894
2018-02-01 00:00:00,-1.5567992180070591
2018-02-01 00:15:00,-1.594931621093894
2018-02-01 00:30:00,-1.594931621093894
2018-02-01 00:45:00,-1.6712832414932415
2018-02-01 01:00:00,-1.6712832414932415
2018-02-01 01:15:00,-1.7476349033115897
2018-02-01 01:30:00,-1.7476349033115897
2018-02-01 01:45:00,-1.823899688775759
2018-02-01 02:00:00,-1.823899688775759
2018-02-01 02:15:00,-1.823899688775759
2018-02-01 02:30:00,-1.9003381855292854
2018-02-01 02:45:00,-1.9003381855292854
2018-02-01 03:00:00,-1.9003381855292854
2018-02-01 03:15:00,-1.976602981348205
2018-02-01 03:30:00,-1.976602981348205
2018-02-01 03:45:00,-2.053041483279106
2018-02-01 04:00:00,-2.053041483279106
2018-02-01 04:15:00,-2.053041483279106
2018-02-01 04:30:00,-2.053041483279106
2018-02-01 04:45:00,-2.1293062692286546
2018-02-01 05:00:00,-2.1293062692286546
2018-02-01 05:15:00,-2.1293062692286546
2018-02-01 05:30:00,-2.205744775851552
2018-02-01 05:45:00,-2.205744775851552
2018-02-01 06:00:00,-2.205744775851552
2018-02-01 06:15:00,-2.205744775851552
2018-02-01 06:30:00,-2.2438771737610117
2018-02-01 06:45:00,-2.2820095561383464
2018-02-01 07:00:00,-2.2820095561383464
2018-02-01 07:15:00,-2.2820095561383464
2018-02-01 07:30:00,-2.2820095561383464
2018-02-01 07:45:00,-2.2820095561383464
2018-02-01 08:00:00,-2.2820095561383464
2018-02-01 08:15:00,-2.2438771737610117
2018-02-01 08:30:00,-2.1675255222974137
2018-02-01 08:45:00,-2.053041483279106
2018-02-01 09:00:00,-1.9384705886161202
2018-02-01 09:15:00,-1.7857672856889242
2018-02-01 09:30:00,-1.594931621093894
2018-02-01 09:45:00,-1.4040959357893639
2018-02-01 10:00:00,-1.251392612152667
2018-02-01 10:15:00,-1.0224245651803026
2018-02-01 10:30:00,-0.8315020242310935
2018-02-01 10:45:00,-0.6025338944207272
2018-02-01 11:00:00,-0.41161135347151834
2018-02-01 11:15:00,-0.22077579242399048
2018-02-01 11:30:00,-0.029940065700458807
2018-02-01 11:45:00,0.1227633407742389
2018-02-01 12:00:00,0.275466581572934
2018-02-01 12:15:00,0.38995052222111476
2018-02-01 12:30:00,0.4281698223716288
2018-02-01 12:45:00,0.5044346285452987
2018-02-01 13:00:00,0.5808730631703236
2018-02-01 13:15:00,0.6571380350199967
2018-02-01 13:30:00,0.6953571694945075
2018-02-01 13:45:00,0.6572248492456743
2018-02-01 14:00:00,0.6190055490951599
2018-02-01 14:15:00,0.5808730631703236
2018-02-01 14:30:00,0.54274074292149
2018-02-01 14:45:00,0.54274074292149
2018-02-01 15:00:00,0.5045214427709762
2018-02-01 15:15:00,0.5045214427709762
2018-02-01 15:30:00,0.4281698223716288
2018-02-01 15:45:00,0.38995052222111476
2018-02-01 16:00:00,-0.4972537305091461
2018-02-01 16:15:00,-0.5225098599549327
2018-02-01 16:30:00,-0.5478235986844365
2018-02-01 16:45:00,-0.598393466859727
2018-02-01 17:00:00,-0.6489633350350177
2018-02-01 17:15:00,-0.6995333129422769
2018-02-01 17:30:00,-0.7501031811175674
2018-02-01 17:45:00,-0.8006730492928579
2018-02-01 18:00:00,-0.8511854179163996
2018-02-01 18:15:00,-0.90175528609169
2018-02-01 18:30:00,-0.9776388929964845
2018-02-01 18:45:00,-1.0281512616200263
2018-02-01 19:00:00,-1.0787786293470654
2018-02-01 19:15:00,-1.1292909979706072
2018-02-01 19:30:00,-1.1799183656976464
2018-02-01 19:45:00,-1.2304307891871726
2018-02-01 20:00:00,-1.2304307891871726
2018-02-01 20:15:00,-1.2810582117801963
2018-02-01 20:30:00,-1.2810582117801963
2018-02-01 20:45:00,-1.331570525537753
2018-02-01 21:00:00,-1.331570525537753
2018-02-01 21:15:00,-1.331570525537753
2018-02-01 21:30:00,-1.3568842642672576
2018-02-01 21:45:00,-1.3821404485790285
2018-02-01 22:00:00,-1.3821404485790285
2018-02-01 22:15:00,-1.3821404485790285
2018-02-01 22:30:00,-1.3821404485790285
2018-02-01 22:45:00,-1.3821404485790285
2018-02-01 23:00:00,-1.3821404485790285
2018-02-01 23:15:00,-1.3821404485790285
2018-02-01 23:30:00,-1.3821404485790285
2018-02-01 23:45:00,-1.3821404485790285
2018-02-02 00:00:00,-1.3821404485790285
2018-02-02 00:15:00,-1.4073965780248148
2018-02-02 00:30:00,-1.4073965780248148
2018-02-02 00:45:00,-1.4073965780248148
2018-02-02 01:00:00,-1.4073965780248148
2018-02-02 01:15:00,-1.432710316754319
2018-02-02 01:30:00,-1.432710316754319
2018-02-02 01:45:00,-1.432710316754319
2018-02-02 02:00:00,-1.432710316754319
2018-02-02 02:15:00,-1.432710316754319
2018-02-02 02:30:00,-1.4579665010660898
2018-02-02 02:45:00,-1.4579665010660898
2018-02-02 03:00:00,-1.4579665010660898
2018-02-02 03:15:00,-1.4579665010660898
2018-02-02 03:30:00,-1.4832226853778605
2018-02-02 03:45:00,-1.4832226853778605
2018-02-02 04:00:00,-1.4832226853778605
2018-02-02 04:15:00,-1.5085363692413802
2018-02-02 04:30:00,-1.5338500531048997
2018-02-02 04:45:00,-1.5338500531048997
2018-02-02 05:00:00,-1.5338500531048997
2018-02-02 05:15:00,-1.5338500531048997
2018-02-02 05:30:00,-1.5338500531048997
2018-02-02 05:45:00,-1.5591062374166706
2018-02-02 06:00:00,-1.5591062374166706
2018-02-02 06:15:00,-1.5843624217284416
2018-02-02 06:30:00,-1.6096761604579457
2018-02-02 06:45:00,-1.6096761604579457
2018-02-02 07:00:00,-1.6349898443214652
2018-02-02 07:15:00,-1.6349898443214652
2018-02-02 07:30:00,-1.6602460286332361
2018-02-02 07:45:00,-1.685502212945007
2018-02-02 08:00:00,-1.685502212945007
2018-02-02 08:15:00,-1.685502212945007
2018-02-02 08:30:00,-1.6602460286332361
2018-02-02 08:45:00,-1.6096761604579457
2018-02-02 09:00:00,-1.5338500531048997
2018-02-02 09:15:00,-1.4832226853778605
2018-02-02 09:30:00,-1.3821404485790285
2018-02-02 09:45:00,-1.2810582117801963
2018-02-02 10:00:00,-1.1799183656976464
2018-02-02 10:15:00,-1.0534648906175614
2018-02-02 10:30:00,-0.9270690248211944
2018-02-02 10:45:00,-0.8006730492928579
2018-02-02 11:00:00,-0.6995333129422769
2018-02-02 11:15:00,-0.5478235986844365
2018-02-02 11:30:00,-0.4467413618856044
2018-02-02 11:45:00,-0.37085775498080986
2018-02-02 12:00:00,-0.3202878868055196
2018-02-02 12:15:00,-0.3202878868055196
2018-02-02 12:30:00,-0.29503164762776407
2018-02-02 12:45:00,-0.3202878868055196
2018-02-02 13:00:00,-0.37085775498080986
2018-02-02 13:15:00,-0.4213701236043518
2018-02-02 13:30:00,-0.47199760106335975
2018-02-02 13:45:00,-0.47199760106335975
2018-02-02 14:00:00,-0.47199760106335975
2018-02-02 14:15:00,-0.44668386233385565
2018-02-02 14:30:00,-0.39611399415856524
2018-02-02 14:45:00,-0.3455441259832748
2018-02-02 15:00:00,-0.3455441259832748
2018-02-02 15:15:00,-0.3202878868055196
2018-02-02 15:30:00,-0.3202878868055196
2018-02-02 15:45:00,-0.37085775498080986
2018-02-02 16:00:00,-0.4213701236043518
2018-02-02 16:15:00,-0.44668386233385565
2018-02-02 16:30:00,-0.47199760106335975
2018-02-02 16:45:00,-0.5225098599549327
2018-02-02 17:00:00,-0.5731373374139407
2018-02-02 17:15:00,-0.598393466859727
2018-02-02 17:30:00,-0.6489633350350177
2018-02-02 17:45:00,-0.6995333129422769
2018-02-02 18:00:00,-0.7501031811175674
2018-02-02 18:15:00,-0.8006730492928579
2018-02-02 18:30:00,-0.8511854179163996
2018-02-02 18:45:00,-0.90175528609169
2018-02-02 19:00:00,-0.90175528609169
2018-02-02 19:15:00,-0.9523251542669805
2018-02-02 19:30:00,-0.9523251542669805
2018-02-02 19:45:00,-1.002895022442271
2018-02-02 20:00:00,-1.002895022442271
2018-02-02 20:15:00,-1.002895022442271
2018-02-02 20:30:00,-1.0534648906175614
2018-02-02 20:45:00,-1.0534648906175614
2018-02-02 21:00:00,-1.0534648906175614
2018-02-02 21:15:00,-1.0787786293470654
2018-02-02 21:30:00,-1.104034868524821
2018-02-02 21:45:00,-1.104034868524821
2018-02-02 22:00:00,-1.1292909979706072
2018-02-02 22:15:00,-1.1546047367001113
2018-02-02 22:30:00,-1.1546047367001113
2018-02-02 22:45:00,-1.1799183656976464
2018-02-02 23:00:00,-1.2051746048754017
2018-02-02 23:15:00,-1.2051746048754017
2018-02-02 23:30:00,-1.2304307891871726
2018-02-02 23:45:00,-1.2557444730506921
2018-02-03 00:00:00,-1.2557444730506921
2018-02-03 00:15:00,-1.2810582117801963
2018-02-03 00:30:00,-1.3063143412259826
2018-02-03 00:45:00,-1.331570525537753
2018-02-03 01:00:00,-1.331570525537753
2018-02-03 01:15:00,-1.331570525537753
2018-02-03 01:30:00,-1.3821404485790285
2018-02-03 01:45:00,-1.3821404485790285
2018-02-03 02:00:00,-1.3821404485790285
2018-02-03 02:15:00,-1.432710316754319
2018-02-03 02:30:00,-1.432710316754319
2018-02-03 02:45:00,-1.4579665010660898
2018-02-03 03:00:00,-1.4832226853778605
2018-02-03 03:15:00,-1.4832226853778605
2018-02-03 03:30:00,-1.5338500531048997
2018-02-03 03:45:00,-1.5338500531048997
2018-02-03 04:00:00,-1.5843624217284416
2018-02-03 04:15:00,-1.5843624217284416
2018-02-03 04:30:00,-1.6349898443214652
2018-02-03 04:45:00,-1.6349898443214652
2018-02-03 05:00:00,-1.685502212945007
2018-02-03 05:15:00,-1.685502212945007
2018-02-03 05:30:00,-1.7361296081050384
2018-02-03 05:45:00,-1.7613857924168093
2018-02-03 06:00:00,-1.7866419767285802
2018-02-03 06:15:00,-1.7866419767285802
2018-02-03 06:30:00,-1.8372118449038706
2018-02-03 06:45:00,-1.8372118449038706
2018-02-03 07:00:00,-1.8877817405121533
2018-02-03 07:15:00,-1.8877817405121533
2018-02-03 07:30:00,-1.8877817405121533
2018-02-03 07:45:00,-1.8877817405121533
2018-02-03 08:00:00,-1.8877817405121533
2018-02-03 08:15:00,-1.8877817405121533
2018-02-03 08:30:00,-1.8372118449038706
2018-02-03 08:45:00,-1.7866419767285802
2018-02-03 09:00:00,-1.685502212945007
2018-02-03 09:15:00,-1.5843624217284416
2018-02-03 09:30:00,-1.4832226853778605
2018-02-03 09:45:00,-1.3821404485790285
2018-02-03 10:00:00,-1.3063143412259826
2018-02-03 10:15:00,-1.2304307891871726
2018-02-03 10:30:00,-1.129348497522356
2018-02-03 10:45:00,-1.0282087611717752
2018-02-03 11:00:00,-0.9270690248211944
2018-02-03 11:15:00,-0.8259291787386442
2018-02-03 11:30:00,-0.7500456815658184
2018-02-03 11:45:00,-0.6489633350350177
2018-02-03 12:00:00,-0.5730798378621922
2018-02-03 12:15:00,-0.5478235986844365
2018-02-03 12:30:00,-0.5730798378621922
2018-02-03 12:45:00,-0.5730798378621922
2018-02-03 13:00:00,-0.5730798378621922
2018-02-03 13:15:00,-0.5478235986844365
2018-02-03 13:30:00,-0.4972537305091461
2018-02-03 13:45:00,-0.42142762315610033
2018-02-03 14:00:00,-0.42142762315610033
2018-02-03 14:15:00,-0.4467413618856044
2018-02-03 14:30:00,-0.5478235986844365
2018-02-03 14:45:00,-0.6236497060374826
2018-02-03 15:00:00,-0.6489633350350177
2018-02-03 15:15:00,-0.699475703658559
2018-02-03 15:30:00,-0.7501031811175674
2018-02-03 15:45:00,-0.7753593105633539
2018-02-03 16:00:00,-0.8259291787386442
2018-02-03 16:15:00,-0.8764991566459038
2018-02-03 16:30:00,-0.9270690248211944
2018-02-03 16:45:00,-1.002895022442271
2018-02-03 17:00:00,-1.0282087611717752
2018-02-03 17:15:00,-1.0787211297953168
2018-02-03 17:30:00,-1.104034868524821
2018-02-03 17:45:00,-1.1546047367001113
2018-02-03 18:00:00,-1.2051746048754017
2018-02-03 18:15:00,-1.2304307891871726
2018-02-03 18:30:00,-1.2557444730506921
2018-02-03 18:45:00,-1.2810582117801963
2018-02-03 19:00:00,-1.3063143412259826
2018-02-03 19:15:00,-1.331570525537753
2018-02-03 19:30:00,-1.3568267098495244
2018-02-03 19:45:00,-1.3821404485790285
2018-02-03 20:00:00,-1.3821404485790285
2018-02-03 20:15:00,-1.432710316754319
2018-02-03 20:30:00,-1.432710316754319
2018-02-03 20:45:00,-1.4832226853778605
2018-02-03 21:00:00,-1.4832226853778605
2018-02-03 21:15:00,-1.4832226853778605
2018-02-03 21:30:00,-1.5338500531048997
2018-02-03 21:45:00,-1.5338500531048997
2018-02-03 22:00:00,-1.5338500531048997
2018-02-03 22:15:00,-1.5591062374166706
2018-02-03 22:30:00,-1.5843624217284416
2018-02-03 22:45:00,-1.5843624217284416
2018-02-03 23:00:00,-1.6349898443214652
2018-02-03 23:15:00,-1.6349898443214652
2018-02-03 23:30:00,-1.6349898443214652
2018-02-03 23:45:00,-1.685502212945007
2018-02-04 00:00:00,-1.685502212945007
2018-02-04 00:15:00,-1.7361296081050384
2018-02-04 00:30:00,-1.7361296081050384
2018-02-04 00:45:00,-1.7866419767285802
2018-02-04 01:00:00,-1.8118981610403508
2018-02-04 01:15:00,-1.8372118449038706
2018-02-04 01:30:00,-1.8625255562003824
2018-02-04 01:45:00,-1.8877817405121533
2018-02-04 02:00:00,-1.913037911107428
2018-02-04 02:15:00,-1.9382940954191987
2018-02-04 02:30:00,-1.9382940954191987
2018-02-04 02:45:00,-1.9889215042957265
2018-02-04 03:00:00,-1.9889215042957265
2018-02-04 03:15:00,-2.0141776886074974
2018-02-04 03:30:00,-2.03943386606102
2018-02-04 03:45:00,-2.03943386606102
2018-02-04 04:00:00,-2.0900612783666714
2018-02-04 04:15:00,-2.0900612783666714
2018-02-04 04:30:00,-2.0900612783666714
2018-02-04 04:45:00,-2.1153174575347564
2018-02-04 05:00:00,-2.1405736335951975
2018-02-04 05:15:00,-2.1405736335951975
2018-02-04 05:30:00,-2.1658873411411053
2018-02-04 05:45:00,-2.1658873411411053
2018-02-04 06:00:00,-2.1912010490084928
2018-02-04 06:15:00,-2.1912010490084928
2018-02-04 06:30:00,-2.2164572298911396
2018-02-04 06:45:00,-2.2417134004864145
2018-02-04 07:00:00,-2.2417134004864145
2018-02-04 07:15:00,-2.267027111782926
2018-02-04 07:30:00,-2.267027111782926
2018-02-04 07:45:00,-2.267027111782926
2018-02-04 08:00:00,-2.267027111782926
2018-02-04 08:15:00,-2.2164572298911396
2018-02-04 08:30:00,-2.1658873411411053
2018-02-04 08:45:00,-2.1153174575347564
2018-02-04 09:00:00,-2.0141776886074974
2018-02-04 09:15:00,-1.913037911107428
2018-02-04 09:30:00,-1.7866419767285802
2018-02-04 09:45:00,-1.6349898443214652
2018-02-04 10:00:00,-1.5591062374166706
2018-02-04 10:15:00,-1.432710316754319
2018-02-04 10:30:00,-1.306256841674234
2018-02-04 10:45:00,-1.1799183656976464
2018-02-04 11:00:00,-1.0534648906175614
2018-02-04 11:15:00,-0.9776388929964845
2018-02-04 11:30:00,-0.9018127856434389
2018-02-04 11:45:00,-0.8259291787386442
2018-02-04 12:00:00,-0.7501031811175674
2018-02-04 12:15:00,-0.699475703658559
2018-02-04 12:30:00,-0.6742195742127729
2018-02-04 12:45:00,-0.6236497060374826
2018-02-04 13:00:00,-0.5478235986844365
2018-02-04 13:15:00,-0.5225674692386502
2018-02-04 13:30:00,-0.44668386233385565
2018-02-04 13:45:00,-0.44668386233385565
2018-02-04 14:00:00,-0.4467413618856044
2018-02-04 14:15:00,-0.44668386233385565
2018-02-04 14:30:00,-0.47193999177964224
2018-02-04 14:45:00,-0.44668386233385565
2018-02-04 15:00:00,-0.44668386233385565
2018-02-04 15:15:00,-0.44668386233385565
2018-02-04 15:30:00,-0.47193999177964224
2018-02-04 15:45:00,-0.4972537305091461
2018-02-04 16:00:00,-0.5225674692386502
2018-02-04 16:15:00,-0.5730798378621922
2018-02-04 16:30:00,-0.6489633350350177
2018-02-04 16:45:00,-0.6995333129422769
2018-02-04 17:00:00,-0.7247894423880635
2018-02-04 17:15:00,-0.8006155497411092
2018-02-04 17:30:00,-0.8764991566459038
2018-02-04 17:45:00,-0.9270690248211944
2018-02-04 18:00:00,-0.9775813934447358
2018-02-04 18:15:00,-1.0282087611717752
2018-02-04 18:30:00,-1.0534648906175614
2018-02-04 18:45:00,-1.104034868524821
2018-02-04 19:00:00,-1.1292909979706072
2018-02-04 19:15:00,-1.1799183656976464
2018-02-04 19:30:00,-1.1799183656976464
2018-02-04 19:45:00,-1.2051746048754017
2018-02-04 20:00:00,-1.2051746048754017
2018-02-04 20:15:00,-1.2557444730506921
2018-02-04 20:30:00,-1.2557444730506921
2018-02-04 20:45:00,-1.2557444730506921
2018-02-04 21:00:00,-1.2557444730506921
2018-02-04 21:15:00,-1.281000657362463
2018-02-04 21:30:00,-1.3063143412259826
2018-02-04 21:45:00,-1.3063143412259826
2018-02-04 22:00:00,-1.3063143412259826
2018-02-04 22:15:00,-1.331570525537753
2018-02-04 22:30:00,-1.3568842642672576
2018-02-04 22:45:00,-1.3821404485790285
2018-02-04 23:00:00,-1.4073965780248148
2018-02-04 23:15:00,-1.432710316754319
2018-02-04 23:30:00,-1.432710316754319
2018-02-04 23:45:00,-1.4579665010660898
2018-02-05 00:00:00,-1.4832226853778605
2018-02-05 00:15:00,-1.5338500531048997
2018-02-05 00:30:00,-1.5591062374166706
2018-02-05 00:45:00,-1.5843624217284416
2018-02-05 01:00:00,-1.6096761604579457
2018-02-05 01:15:00,-1.6349898443214652
2018-02-05 01:30:00,-1.6602460286332361
2018-02-05 01:45:00,-1.685502212945007
2018-02-05 02:00:00,-1.7108158968085265
2018-02-05 02:15:00,-1.7361296081050384
2018-02-05 02:30:00,-1.7613857924168093
2018-02-05 02:45:00,-1.7866419767285802
2018-02-05 03:00:00,-1.7866419767285802
2018-02-05 03:15:00,-1.8372118449038706
2018-02-05 03:30:00,-1.8372118449038706
2018-02-05 03:45:00,-1.8372118449038706
2018-02-05 04:00:00,-1.8877817405121533
2018-02-05 04:15:00,-1.8877817405121533
2018-02-05 04:30:00,-1.8877817405121533
2018-02-05 04:45:00,-1.9382940954191987
2018-02-05 05:00:00,-1.9382940954191987
2018-02-05 05:15:00,-1.9889215042957265
2018-02-05 05:30:00,-1.9889215042957265
2018-02-05 05:45:00,-1.9889215042957265
2018-02-05 06:00:00,-1.9889215042957265
2018-02-05 06:15:00,-2.03943386606102
2018-02-05 06:30:00,-2.03943386606102
2018-02-05 06:45:00,-2.03943386606102
2018-02-05 07:00:00,-2.064747570499284
2018-02-05 07:15:00,-2.0900612783666714
2018-02-05 07:30:00,-2.0900612783666714
2018-02-05 07:45:00,-2.0900612783666714
2018-02-05 08:00:00,-2.0900612783666714
2018-02-05 08:15:00,-2.03943386606102
2018-02-05 08:30:00,-1.9889215042957265
2018-02-05 08:45:00,-1.9382940954191987
2018-02-05 09:00:00,-1.8624680292156415
2018-02-05 09:15:00,-1.7866419767285802
2018-02-05 09:30:00,-1.6602460286332361
2018-02-05 09:45:00,-1.5844199761461748
2018-02-05 10:00:00,-1.5085363692413802
2018-02-05 10:15:00,-1.4073965780248148
2018-02-05 10:30:00,-1.3063143412259826
2018-02-05 10:45:00,-1.2051746048754017
2018-02-05 11:00:00,-1.104034868524821
2018-02-05 11:15:00,-0.9776388929964845
2018-02-05 11:30:00,-0.90175528609169
2018-02-05 11:45:00,-0.8006730492928579
2018-02-05 12:00:00,-0.7247894423880635
2018-02-05 12:15:00,-0.6742195742127729
2018-02-05 12:30:00,-0.6489058354832687
2018-02-05 12:45:00,-0.6236497060374826
2018-02-05 13:00:00,-0.5730798378621922
2018-02-05 13:15:00,-0.47199760106335975
2018-02-05 13:30:00,-0.39611399415856524
