date,OT_DAIN
2018-01-09 06:30:00,0.4538408
2018-01-09 06:45:00,0.4538408
2018-01-09 07:00:00,0.4538408
2018-01-09 07:15:00,0.4538408
2018-01-09 07:30:00,0.4538408
2018-01-09 07:45:00,0.4538408
2018-01-09 08:00:00,0.4538408
2018-01-09 08:15:00,0.44687355
2018-01-09 08:30:00,0.43642664
2018-01-09 08:45:00,0.4259718
2018-01-09 09:00:00,0.4155249
2018-01-09 09:15:00,0.4015984
2018-01-09 09:30:00,0.3876639
2018-01-09 09:45:00,0.37720907
2018-01-09 10:00:00,0.36676216
2018-01-09 10:15:00,0.35630733
2018-01-09 10:30:00,0.34586042
2018-01-09 10:45:00,0.33541355
2018-01-09 11:00:00,0.3249587
2018-01-09 11:15:00,0.31102425
2018-01-09 11:30:00,0.30057734
2018-01-09 11:45:00,0.29013044
2018-01-09 12:00:00,0.2831632
2018-01-09 12:15:00,0.2796756
2018-01-09 12:30:00,0.2831632
2018-01-09 12:45:00,0.27619594
2018-01-09 13:00:00,0.27270836
2018-01-09 13:15:00,0.26226145
2018-01-09 13:30:00,0.2552942
2018-01-09 13:45:00,0.25181454
2018-01-09 14:00:00,0.24832699
2018-01-09 14:15:00,0.24484733
2018-01-09 14:30:00,0.24832699
2018-01-09 14:45:00,0.25181454
2018-01-09 15:00:00,0.2552942
2018-01-09 15:15:00,0.2552942
2018-01-09 15:30:00,0.2552942
2018-01-09 15:45:00,0.26226145
2018-01-09 16:00:00,0.26574904
2018-01-09 16:15:00,0.27270836
2018-01-09 16:30:00,0.27619594
2018-01-09 16:45:00,0.2831632
2018-01-09 17:00:00,0.2936101
2018-01-09 17:15:00,0.30057734
2018-01-09 17:30:00,0.30754456
2018-01-09 17:45:00,0.31451184
2018-01-09 18:00:00,0.31799147
2018-01-09 18:15:00,0.32496664
2018-01-09 18:30:00,0.32496664
2018-01-09 18:45:00,0.33192593
2018-01-09 19:00:00,0.33192593
2018-01-09 19:15:00,0.33541355
2018-01-09 19:30:00,0.33889318
2018-01-09 19:45:00,0.33889318
2018-01-09 20:00:00,0.34237286
2018-01-09 20:15:00,0.34237286
2018-01-09 20:30:00,0.34237286
2018-01-09 20:45:00,0.34586042
2018-01-09 21:00:00,0.34586042
2018-01-09 21:15:00,0.34934008
2018-01-09 21:30:00,0.35281974
2018-01-09 21:45:00,0.35281974
2018-01-09 22:00:00,0.35281974
2018-01-09 22:15:00,0.35281974
2018-01-09 22:30:00,0.35281974
2018-01-09 22:45:00,0.35281974
2018-01-09 23:00:00,0.35630733
2018-01-09 23:15:00,0.3597949
2018-01-09 23:30:00,0.3597949
2018-01-09 23:45:00,0.3597949
2018-01-10 00:00:00,0.3597949
2018-01-10 00:15:00,0.3597949
2018-01-10 00:30:00,0.3597949
2018-01-10 00:45:00,0.36675423
2018-01-10 01:00:00,0.36675423
2018-01-10 01:15:00,0.36675423
2018-01-10 01:30:00,0.37024182
2018-01-10 01:45:00,0.37024182
2018-01-10 02:00:00,0.37024182
2018-01-10 02:15:00,0.3737294
2018-01-10 02:30:00,0.37720907
2018-01-10 02:45:00,0.37720907
2018-01-10 03:00:00,0.37720907
2018-01-10 03:15:00,0.38068873
2018-01-10 03:30:00,0.3841763
2018-01-10 03:45:00,0.3876639
2018-01-10 04:00:00,0.3876639
2018-01-10 04:15:00,0.39114356
2018-01-10 04:30:00,0.39462322
2018-01-10 04:45:00,0.39462322
2018-01-10 05:00:00,0.3981108
2018-01-10 05:15:00,0.4015984
2018-01-10 05:30:00,0.4015984
2018-01-10 05:45:00,0.4015984
2018-01-10 06:00:00,0.405078
2018-01-10 06:15:00,0.4085577
2018-01-10 06:30:00,0.4120453
2018-01-10 06:45:00,0.4120453
2018-01-10 07:00:00,0.4120453
2018-01-10 07:15:00,0.4155249
2018-01-10 07:30:00,0.41900462
2018-01-10 07:45:00,0.41900462
2018-01-10 08:00:00,0.41900462
2018-01-10 08:15:00,0.41900462
2018-01-10 08:30:00,0.4155249
2018-01-10 08:45:00,0.4085577
2018-01-10 09:00:00,0.4015984
2018-01-10 09:15:00,0.3876639
2018-01-10 09:30:00,0.38068873
2018-01-10 09:45:00,0.37024182
2018-01-10 10:00:00,0.36327457
2018-01-10 10:15:00,0.35282773
2018-01-10 10:30:00,0.33889318
2018-01-10 10:45:00,0.3284384
2018-01-10 11:00:00,0.31451184
2018-01-10 11:15:00,0.29708976
2018-01-10 11:30:00,0.28665078
2018-01-10 11:45:00,0.27619594
2018-01-10 12:00:00,0.26574904
2018-01-10 12:15:00,0.2692287
2018-01-10 12:30:00,0.2692287
2018-01-10 12:45:00,0.2692287
2018-01-10 13:00:00,0.2587739
2018-01-10 13:15:00,0.25181454
2018-01-10 13:30:00,0.24135973
2018-01-10 13:45:00,0.23788007
2018-01-10 14:00:00,0.2343925
2018-01-10 14:15:00,0.2343925
2018-01-10 14:30:00,0.23787215
2018-01-10 14:45:00,0.24484733
2018-01-10 15:00:00,0.25180662
2018-01-10 15:15:00,0.25878182
2018-01-10 15:30:00,0.26226145
2018-01-10 15:45:00,0.27271628
2018-01-10 16:00:00,0.27271628
2018-01-10 16:15:00,0.2831632
2018-01-10 16:30:00,0.2936101
2018-01-10 16:45:00,0.30057734
2018-01-10 17:00:00,0.31103218
2018-01-10 17:15:00,0.31451184
2018-01-10 17:30:00,0.3249587
2018-01-10 17:45:00,0.33192593
2018-01-10 18:00:00,0.33540562
2018-01-10 18:15:00,0.33889318
2018-01-10 18:30:00,0.34586042
2018-01-10 18:45:00,0.35282773
2018-01-10 19:00:00,0.35630733
2018-01-10 19:15:00,0.35630733
2018-01-10 19:30:00,0.3597949
2018-01-10 19:45:00,0.36327457
2018-01-10 20:00:00,0.36675423
2018-01-10 20:15:00,0.37024182
2018-01-10 20:30:00,0.37024182
2018-01-10 20:45:00,0.3737294
2018-01-10 21:00:00,0.37720907
2018-01-10 21:15:00,0.37720907
2018-01-10 21:30:00,0.38068873
2018-01-10 21:45:00,0.3876639
2018-01-10 22:00:00,0.3876639
2018-01-10 22:15:00,0.39462322
2018-01-10 22:30:00,0.39462322
2018-01-10 22:45:00,0.4015984
2018-01-10 23:00:00,0.405078
2018-01-10 23:15:00,0.405078
2018-01-10 23:30:00,0.4085577
2018-01-10 23:45:00,0.4120453
2018-01-11 00:00:00,0.4155249
2018-01-11 00:15:00,0.41900462
2018-01-11 00:30:00,0.41900462
2018-01-11 00:45:00,0.4259718
2018-01-11 01:00:00,0.4259718
2018-01-11 01:15:00,0.43293905
2018-01-11 01:30:00,0.43642664
2018-01-11 01:45:00,0.4399063
2018-01-11 02:00:00,0.4399063
2018-01-11 02:15:00,0.44338596
2018-01-11 02:30:00,0.44687355
2018-01-11 02:45:00,0.45036113
2018-01-11 03:00:00,0.4538408
2018-01-11 03:15:00,0.45732045
2018-01-11 03:30:00,0.46080804
2018-01-11 03:45:00,0.46429563
2018-01-11 04:00:00,0.46429563
2018-01-11 04:15:00,0.47125494
2018-01-11 04:30:00,0.47125494
2018-01-11 04:45:00,0.47125494
2018-01-11 05:00:00,0.47474253
2018-01-11 05:15:00,0.4782222
2018-01-11 05:30:00,0.4782222
2018-01-11 05:45:00,0.4782222
2018-01-11 06:00:00,0.48170185
2018-01-11 06:15:00,0.48170185
2018-01-11 06:30:00,0.48518944
2018-01-11 06:45:00,0.48518944
2018-01-11 07:00:00,0.48518944
2018-01-11 07:15:00,0.48518944
2018-01-11 07:30:00,0.48518944
2018-01-11 07:45:00,0.48518944
2018-01-11 08:00:00,0.48518944
2018-01-11 08:15:00,0.4782222
2018-01-11 08:30:00,0.47125494
2018-01-11 08:45:00,0.46080804
2018-01-11 09:00:00,0.44338596
2018-01-11 09:15:00,0.42945153
2018-01-11 09:30:00,0.4155249
2018-01-11 09:45:00,0.405078
2018-01-11 10:00:00,0.38765597
2018-01-11 10:15:00,0.37024182
2018-01-11 10:30:00,0.359787
2018-01-11 10:45:00,0.34586042
2018-01-11 11:00:00,0.3284384
2018-01-11 11:15:00,0.31799147
2018-01-11 11:30:00,0.30057734
2018-01-11 11:45:00,0.29013044
2018-01-11 12:00:00,0.2796756
2018-01-11 12:15:00,0.27619594
2018-01-11 12:30:00,0.27619594
2018-01-11 12:45:00,0.2692287
2018-01-11 13:00:00,0.26226145
2018-01-11 13:15:00,0.2552942
2018-01-11 13:30:00,0.24484733
2018-01-11 13:45:00,0.23787215
2018-01-11 14:00:00,0.23091282
2018-01-11 14:15:00,0.23091282
2018-01-11 14:30:00,0.2343925
2018-01-11 14:45:00,0.24135973
2018-01-11 15:00:00,0.24832699
2018-01-11 15:15:00,0.2552942
2018-01-11 15:30:00,0.2552942
2018-01-11 15:45:00,0.2587739
2018-01-11 16:00:00,0.26574904
2018-01-11 16:15:00,0.27270836
2018-01-11 16:30:00,0.27968353
2018-01-11 16:45:00,0.28664285
2018-01-11 17:00:00,0.30057734
2018-01-11 17:15:00,0.30406493
2018-01-11 17:30:00,0.31451184
2018-01-11 17:45:00,0.32147905
2018-01-11 18:00:00,0.32844627
2018-01-11 18:15:00,0.33192593
2018-01-11 18:30:00,0.33889318
2018-01-11 18:45:00,0.34237286
2018-01-11 19:00:00,0.34586042
2018-01-11 19:15:00,0.34934008
2018-01-11 19:30:00,0.35630733
2018-01-11 19:45:00,0.359787
2018-01-11 20:00:00,0.36327457
2018-01-11 20:15:00,0.37024182
2018-01-11 20:30:00,0.37024182
2018-01-11 20:45:00,0.37024182
2018-01-11 21:00:00,0.37720907
2018-01-11 21:15:00,0.38068873
2018-01-11 21:30:00,0.3841763
2018-01-11 21:45:00,0.3841763
2018-01-11 22:00:00,0.3876639
2018-01-11 22:15:00,0.39114356
2018-01-11 22:30:00,0.39462322
2018-01-11 22:45:00,0.3981108
2018-01-11 23:00:00,0.4015984
2018-01-11 23:15:00,0.405078
2018-01-11 23:30:00,0.4085577
2018-01-11 23:45:00,0.4120453
2018-01-12 00:00:00,0.4155249
2018-01-12 00:15:00,0.41900462
2018-01-12 00:30:00,0.4224922
2018-01-12 00:45:00,0.42945153
2018-01-12 01:00:00,0.42945153
2018-01-12 01:15:00,0.43642664
2018-01-12 01:30:00,0.43642664
2018-01-12 01:45:00,0.44338596
2018-01-12 02:00:00,0.44687355
2018-01-12 02:15:00,0.45036113
2018-01-12 02:30:00,0.45036113
2018-01-12 02:45:00,0.45732045
2018-01-12 03:00:00,0.46429563
2018-01-12 03:15:00,0.46429563
2018-01-12 03:30:00,0.47125494
2018-01-12 03:45:00,0.47125494
2018-01-12 04:00:00,0.4782222
2018-01-12 04:15:00,0.4782222
2018-01-12 04:30:00,0.48170978
2018-01-12 04:45:00,0.48518944
2018-01-12 05:00:00,0.4886691
2018-01-12 05:15:00,0.49214876
2018-01-12 05:30:00,0.49563634
2018-01-12 05:45:00,0.49912393
2018-01-12 06:00:00,0.49912393
2018-01-12 06:15:00,0.5026036
2018-01-12 06:30:00,0.50608325
2018-01-12 06:45:00,0.50608325
2018-01-12 07:00:00,0.50608325
2018-01-12 07:15:00,0.50957084
2018-01-12 07:30:00,0.50957084
2018-01-12 07:45:00,0.50957084
2018-01-12 08:00:00,0.50957084
2018-01-12 08:15:00,0.50957084
2018-01-12 08:30:00,0.49563634
2018-01-12 08:45:00,0.48518944
2018-01-12 09:00:00,0.4677753
2018-01-12 09:15:00,0.4538408
2018-01-12 09:30:00,0.44687355
2018-01-12 09:45:00,0.43293905
2018-01-12 10:00:00,0.41901255
2018-01-12 10:15:00,0.405078
2018-01-12 10:30:00,0.39114356
2018-01-12 10:45:00,0.38069665
2018-01-12 11:00:00,0.36676216
2018-01-12 11:15:00,0.35282773
2018-01-12 11:30:00,0.33540562
2018-01-12 11:45:00,0.32147905
2018-01-12 12:00:00,0.31102425
2018-01-12 12:15:00,0.30754456
2018-01-12 12:30:00,0.30754456
2018-01-12 12:45:00,0.304057
2018-01-12 13:00:00,0.29361802
2018-01-12 13:15:00,0.2831632
2018-01-12 13:30:00,0.27271628
2018-01-12 13:45:00,0.2657411
2018-01-12 14:00:00,0.2552942
2018-01-12 14:15:00,0.2552942
2018-01-12 14:30:00,0.2552942
2018-01-12 14:45:00,0.2552942
2018-01-12 15:00:00,0.2587739
2018-01-12 15:15:00,0.26226145
2018-01-12 15:30:00,0.26226145
2018-01-12 15:45:00,0.26574904
2018-01-12 16:00:00,0.27270836
2018-01-12 16:15:00,0.27619594
2018-01-12 16:30:00,0.28664285
2018-01-12 16:45:00,0.2936101
2018-01-12 17:00:00,0.30406493
2018-01-12 17:15:00,0.31102425
2018-01-12 17:30:00,0.32496664
2018-01-12 17:45:00,0.33192593
2018-01-12 18:00:00,0.34586042
2018-01-12 18:15:00,0.35281974
2018-01-12 18:30:00,0.3597949
2018-01-12 18:45:00,0.36675423
2018-01-12 19:00:00,0.3737294
2018-01-12 19:15:00,0.3737294
2018-01-12 19:30:00,0.38068873
2018-01-12 19:45:00,0.3876639
2018-01-12 20:00:00,0.3876639
2018-01-12 20:15:00,0.39462322
2018-01-12 20:30:00,0.3981108
2018-01-12 20:45:00,0.4015984
2018-01-12 21:00:00,0.405078
2018-01-12 21:15:00,0.4085577
2018-01-12 21:30:00,0.4085577
2018-01-12 21:45:00,0.4155249
2018-01-12 22:00:00,0.4155249
2018-01-12 22:15:00,0.4155249
2018-01-12 22:30:00,0.4224922
2018-01-12 22:45:00,0.4224922
2018-01-12 23:00:00,0.4224922
2018-01-12 23:15:00,0.42945153
2018-01-12 23:30:00,0.42945153
2018-01-12 23:45:00,0.43293905
2018-01-13 00:00:00,0.43642664
2018-01-13 00:15:00,0.43642664
2018-01-13 00:30:00,0.44338596
2018-01-13 00:45:00,0.44687355
2018-01-13 01:00:00,0.45036113
2018-01-13 01:15:00,0.4538408
2018-01-13 01:30:00,0.45732045
2018-01-13 01:45:00,0.45732045
2018-01-13 02:00:00,0.46429563
2018-01-13 02:15:00,0.46429563
2018-01-13 02:30:00,0.47125494
2018-01-13 02:45:00,0.47125494
2018-01-13 03:00:00,0.4782222
2018-01-13 03:15:00,0.4782222
2018-01-13 03:30:00,0.4782222
2018-01-13 03:45:00,0.48170185
2018-01-13 04:00:00,0.48518944
2018-01-13 04:15:00,0.48518944
2018-01-13 04:30:00,0.4886691
2018-01-13 04:45:00,0.49214876
2018-01-13 05:00:00,0.49214876
2018-01-13 05:15:00,0.49563634
2018-01-13 05:30:00,0.49912393
2018-01-13 05:45:00,0.49912393
2018-01-13 06:00:00,0.49912393
2018-01-13 06:15:00,0.50608325
2018-01-13 06:30:00,0.50608325
2018-01-13 06:45:00,0.50608325
2018-01-13 07:00:00,0.50608325
2018-01-13 07:15:00,0.51305836
2018-01-13 07:30:00,0.51305836
2018-01-13 07:45:00,0.51305836
2018-01-13 08:00:00,0.51305836
2018-01-13 08:15:00,0.50608325
2018-01-13 08:30:00,0.49563634
2018-01-13 08:45:00,0.48170978
2018-01-13 09:00:00,0.4677753
2018-01-13 09:15:00,0.45732045
2018-01-13 09:30:00,0.45036113
2018-01-13 09:45:00,0.4399063
2018-01-13 10:00:00,0.43293905
2018-01-13 10:15:00,0.41900462
2018-01-13 10:30:00,0.405078
2018-01-13 10:45:00,0.39462322
2018-01-13 11:00:00,0.3876639
2018-01-13 11:15:00,0.38068873
2018-01-13 11:30:00,0.37720907
2018-01-13 11:45:00,0.37720907
2018-01-13 12:00:00,0.37024182
2018-01-13 12:15:00,0.36676216
2018-01-13 12:30:00,0.359787
2018-01-13 12:45:00,0.35630733
2018-01-13 13:00:00,0.34934008
2018-01-13 13:15:00,0.34237286
2018-01-13 13:30:00,0.33541355
2018-01-13 13:45:00,0.32844627
2018-01-13 14:00:00,0.32844627
2018-01-13 14:15:00,0.32496664
2018-01-13 14:30:00,0.32496664
2018-01-13 14:45:00,0.32147905
2018-01-13 15:00:00,0.32147905
2018-01-13 15:15:00,0.3249587
2018-01-13 15:30:00,0.32844627
2018-01-13 15:45:00,0.33193392
2018-01-13 16:00:00,0.33193392
2018-01-13 16:15:00,0.33193392
2018-01-13 16:30:00,0.33193392
2018-01-13 16:45:00,0.33541355
2018-01-13 17:00:00,0.33541355
2018-01-13 17:15:00,0.33541355
2018-01-13 17:30:00,0.33889318
2018-01-13 17:45:00,0.33889318
2018-01-13 18:00:00,0.34237286
2018-01-13 18:15:00,0.34237286
2018-01-13 18:30:00,0.34934008
2018-01-13 18:45:00,0.34934008
2018-01-13 19:00:00,0.35281974
2018-01-13 19:15:00,0.35630733
2018-01-13 19:30:00,0.35630733
2018-01-13 19:45:00,0.359787
2018-01-13 20:00:00,0.36327457
2018-01-13 20:15:00,0.36327457
2018-01-13 20:30:00,0.36676216
2018-01-13 20:45:00,0.36676216
2018-01-13 21:00:00,0.36676216
2018-01-13 21:15:00,0.36676216
2018-01-13 21:30:00,0.37024182
2018-01-13 21:45:00,0.37372148
2018-01-13 22:00:00,0.37372148
2018-01-13 22:15:00,0.37372148
2018-01-13 22:30:00,0.37372148
2018-01-13 22:45:00,0.37372148
2018-01-13 23:00:00,0.37024182
2018-01-13 23:15:00,0.37024182
2018-01-13 23:30:00,0.37024182
2018-01-13 23:45:00,0.37024182
2018-01-14 00:00:00,0.37024182
2018-01-14 00:15:00,0.36676216
2018-01-14 00:30:00,0.36327457
2018-01-14 00:45:00,0.36327457
2018-01-14 01:00:00,0.36327457
2018-01-14 01:15:00,0.36327457
2018-01-14 01:30:00,0.36327457
2018-01-14 01:45:00,0.36327457
2018-01-14 02:00:00,0.36327457
2018-01-14 02:15:00,0.36327457
2018-01-14 02:30:00,0.36327457
2018-01-14 02:45:00,0.36327457
2018-01-14 03:00:00,0.36327457
2018-01-14 03:15:00,0.36327457
2018-01-14 03:30:00,0.36327457
2018-01-14 03:45:00,0.36676216
2018-01-14 04:00:00,0.36676216
2018-01-14 04:15:00,0.36676216
2018-01-14 04:30:00,0.37372148
2018-01-14 04:45:00,0.37720907
2018-01-14 05:00:00,0.37720907
2018-01-14 05:15:00,0.37720907
2018-01-14 05:30:00,0.37720907
2018-01-14 05:45:00,0.37720907
2018-01-14 06:00:00,0.38069665
2018-01-14 06:15:00,0.38069665
2018-01-14 06:30:00,0.38069665
2018-01-14 06:45:00,0.3841763
2018-01-14 07:00:00,0.3841763
2018-01-14 07:15:00,0.3841763
2018-01-14 07:30:00,0.3841763
2018-01-14 07:45:00,0.3841763
2018-01-14 08:00:00,0.3841763
2018-01-14 08:15:00,0.3841763
2018-01-14 08:30:00,0.3841763
2018-01-14 08:45:00,0.37720907
2018-01-14 09:00:00,0.37372148
2018-01-14 09:15:00,0.36676216
2018-01-14 09:30:00,0.36327457
2018-01-14 09:45:00,0.359787
2018-01-14 10:00:00,0.35282773
2018-01-14 10:15:00,0.3458525
2018-01-14 10:30:00,0.34237286
2018-01-14 10:45:00,0.33889318
2018-01-14 11:00:00,0.33193392
2018-01-14 11:15:00,0.3249587
2018-01-14 11:30:00,0.31799942
2018-01-14 11:45:00,0.30754456
2018-01-14 12:00:00,0.30406493
2018-01-14 12:15:00,0.29013044
2018-01-14 12:30:00,0.28315526
2018-01-14 12:45:00,0.27619594
2018-01-14 13:00:00,0.27270836
2018-01-14 13:15:00,0.26922077
2018-01-14 13:30:00,0.26226145
2018-01-14 13:45:00,0.25530216
2018-01-14 14:00:00,0.25181454
2018-01-14 14:15:00,0.24832699
2018-01-14 14:30:00,0.24136765
2018-01-14 14:45:00,0.2343925
2018-01-14 15:00:00,0.22742525
2018-01-14 15:15:00,0.21697834
2018-01-14 15:30:00,0.2134987
2018-01-14 15:45:00,0.20652351
2018-01-14 16:00:00,0.20304386
2018-01-14 16:15:00,0.20304386
2018-01-14 16:30:00,0.20304386
2018-01-14 16:45:00,0.20304386
2018-01-14 17:00:00,0.20653147
2018-01-14 17:15:00,0.21349077
2018-01-14 17:30:00,0.22046594
2018-01-14 17:45:00,0.22742525
2018-01-14 18:00:00,0.23440044
2018-01-14 18:15:00,0.24484733
2018-01-14 18:30:00,0.25181454
2018-01-14 18:45:00,0.25878182
2018-01-14 19:00:00,0.2657411
2018-01-14 19:15:00,0.27270836
2018-01-14 19:30:00,0.2796756
2018-01-14 19:45:00,0.28664285
2018-01-14 20:00:00,0.2936101
2018-01-14 20:15:00,0.29709768
2018-01-14 20:30:00,0.30057734
2018-01-14 20:45:00,0.30754456
2018-01-14 21:00:00,0.31451184
2018-01-14 21:15:00,0.31451184
2018-01-14 21:30:00,0.32147905
2018-01-14 21:45:00,0.32496664
2018-01-14 22:00:00,0.32844627
2018-01-14 22:15:00,0.33192593
2018-01-14 22:30:00,0.33541355
2018-01-14 22:45:00,0.33541355
2018-01-14 23:00:00,0.34237286
2018-01-14 23:15:00,0.34237286
2018-01-14 23:30:00,0.34586042
2018-01-14 23:45:00,0.34934008
2018-01-15 00:00:00,0.34934008
2018-01-15 00:15:00,0.35630733
2018-01-15 00:30:00,0.35630733
2018-01-15 00:45:00,0.3597949
2018-01-15 01:00:00,0.36327457
2018-01-15 01:15:00,0.36675423
2018-01-15 01:30:00,0.37024182
2018-01-15 01:45:00,0.3737294
2018-01-15 02:00:00,0.37720907
2018-01-15 02:15:00,0.38068873
2018-01-15 02:30:00,0.3841763
2018-01-15 02:45:00,0.3876639
2018-01-15 03:00:00,0.39114356
2018-01-15 03:15:00,0.39462322
2018-01-15 03:30:00,0.3981108
2018-01-15 03:45:00,0.3981108
2018-01-15 04:00:00,0.4015984
2018-01-15 04:15:00,0.405078
2018-01-15 04:30:00,0.4085577
2018-01-15 04:45:00,0.4120453
2018-01-15 05:00:00,0.4155249
2018-01-15 05:15:00,0.4155249
2018-01-15 05:30:00,0.41900462
2018-01-15 05:45:00,0.4224922
2018-01-15 06:00:00,0.4224922
2018-01-15 06:15:00,0.4259718
2018-01-15 06:30:00,0.42945153
2018-01-15 06:45:00,0.42945153
2018-01-15 07:00:00,0.42945153
2018-01-15 07:15:00,0.43293905
2018-01-15 07:30:00,0.43293905
2018-01-15 07:45:00,0.43293905
2018-01-15 08:00:00,0.43293905
2018-01-15 08:15:00,0.42945153
2018-01-15 08:30:00,0.4224922
2018-01-15 08:45:00,0.4085577
2018-01-15 09:00:00,0.39462322
2018-01-15 09:15:00,0.37720907
2018-01-15 09:30:00,0.36327457
2018-01-15 09:45:00,0.3423808
2018-01-15 10:00:00,0.32147905
2018-01-15 10:15:00,0.30057734
2018-01-15 10:30:00,0.2796756
2018-01-15 10:45:00,0.25878182
2018-01-15 11:00:00,0.23788007
2018-01-15 11:15:00,0.21697834
2018-01-15 11:30:00,0.19608456
2018-01-15 11:45:00,0.17866248
2018-01-15 12:00:00,0.16472799
2018-01-15 12:15:00,0.15776077
2018-01-15 12:30:00,0.1542811
2018-01-15 12:45:00,0.14383419
2018-01-15 13:00:00,0.13686696
2018-01-15 13:15:00,0.12293248
2018-01-15 13:30:00,0.11247765
2018-01-15 13:45:00,0.10203075
2018-01-15 14:00:00,0.09506349
2018-01-15 14:15:00,0.09157592
2018-01-15 14:30:00,0.08809627
2018-01-15 14:45:00,0.08809627
2018-01-15 15:00:00,0.08809627
2018-01-15 15:15:00,0.08809627
2018-01-15 15:30:00,0.08809627
2018-01-15 15:45:00,0.08809627
2018-01-15 16:00:00,0.08809627
2018-01-15 16:15:00,0.09506349
2018-01-15 16:30:00,0.10203075
2018-01-15 16:45:00,0.108998
2018-01-15 17:00:00,0.11944488
2018-01-15 17:15:00,0.12641214
2018-01-15 17:30:00,0.13685904
2018-01-15 17:45:00,0.14383419
2018-01-15 18:00:00,0.15079352
2018-01-15 18:15:00,0.16124836
2018-01-15 18:30:00,0.16821557
2018-01-15 18:45:00,0.17518282
2018-01-15 19:00:00,0.18215008
2018-01-15 19:15:00,0.18562973
2018-01-15 19:30:00,0.18910939
2018-01-15 19:45:00,0.19607663
2018-01-15 20:00:00,0.19607663
2018-01-15 20:15:00,0.19956422
2018-01-15 20:30:00,0.20304386
2018-01-15 20:45:00,0.20304386
2018-01-15 21:00:00,0.20652351
2018-01-15 21:15:00,0.21001112
2018-01-15 21:30:00,0.21001112
2018-01-15 21:45:00,0.21001112
2018-01-15 22:00:00,0.21001112
2018-01-15 22:15:00,0.21001112
2018-01-15 22:30:00,0.2134987
2018-01-15 22:45:00,0.2134987
2018-01-15 23:00:00,0.2134987
2018-01-15 23:15:00,0.2134987
2018-01-15 23:30:00,0.2134987
2018-01-15 23:45:00,0.2134987
2018-01-16 00:00:00,0.2134987
2018-01-16 00:15:00,0.2134987
2018-01-16 00:30:00,0.2134987
2018-01-16 00:45:00,0.2134987
2018-01-16 01:00:00,0.22045803
2018-01-16 01:15:00,0.22045803
2018-01-16 01:30:00,0.22045803
2018-01-16 01:45:00,0.22045803
2018-01-16 02:00:00,0.22045803
2018-01-16 02:15:00,0.22045803
2018-01-16 02:30:00,0.22743317
2018-01-16 02:45:00,0.22743317
2018-01-16 03:00:00,0.22743317
2018-01-16 03:15:00,0.23091282
2018-01-16 03:30:00,0.23091282
2018-01-16 03:45:00,0.2343925
2018-01-16 04:00:00,0.2343925
2018-01-16 04:15:00,0.23788007
2018-01-16 04:30:00,0.24136765
2018-01-16 04:45:00,0.24136765
2018-01-16 05:00:00,0.24484733
2018-01-16 05:15:00,0.24484733
2018-01-16 05:30:00,0.24832699
2018-01-16 05:45:00,0.25181454
2018-01-16 06:00:00,0.25181454
2018-01-16 06:15:00,0.25181454
2018-01-16 06:30:00,0.25530216
2018-01-16 06:45:00,0.25878182
2018-01-16 07:00:00,0.25878182
2018-01-16 07:15:00,0.25878182
2018-01-16 07:30:00,0.26226145
2018-01-16 07:45:00,0.26226145
2018-01-16 08:00:00,0.26226145
2018-01-16 08:15:00,0.26226145
2018-01-16 08:30:00,0.2657411
2018-01-16 08:45:00,0.27270836
2018-01-16 09:00:00,0.27270836
2018-01-16 09:15:00,0.2692287
2018-01-16 09:30:00,0.2657411
2018-01-16 09:45:00,0.26226145
2018-01-16 10:00:00,0.26226145
2018-01-16 10:15:00,0.2587739
2018-01-16 10:30:00,0.25181454
2018-01-16 10:45:00,0.25181454
2018-01-16 11:00:00,0.25181454
2018-01-16 11:15:00,0.25181454
2018-01-16 11:30:00,0.24484733
2018-01-16 11:45:00,0.24484733
2018-01-16 12:00:00,0.24135973
2018-01-16 12:15:00,0.23788007
2018-01-16 12:30:00,0.23788007
2018-01-16 12:45:00,0.23788007
2018-01-16 13:00:00,0.23788007
2018-01-16 13:15:00,0.23788007
2018-01-16 13:30:00,0.24135973
2018-01-16 13:45:00,0.2483349
2018-01-16 14:00:00,0.2552942
2018-01-16 14:15:00,0.26226145
2018-01-16 14:30:00,0.2657411
2018-01-16 14:45:00,0.2657411
2018-01-16 15:00:00,0.27619594
2018-01-16 15:15:00,0.2796756
2018-01-16 15:30:00,0.28315526
2018-01-16 15:45:00,0.28664285
2018-01-16 16:00:00,0.28664285
2018-01-16 16:15:00,0.29013044
2018-01-16 16:30:00,0.29013044
2018-01-16 16:45:00,0.29013044
2018-01-16 17:00:00,0.2936101
2018-01-16 17:15:00,0.29709768
2018-01-16 17:30:00,0.29709768
2018-01-16 17:45:00,0.29709768
2018-01-16 18:00:00,0.29709768
2018-01-16 18:15:00,0.29709768
2018-01-16 18:30:00,0.30057734
2018-01-16 18:45:00,0.30057734
2018-01-16 19:00:00,0.30057734
2018-01-16 19:15:00,0.30057734
2018-01-16 19:30:00,0.30057734
2018-01-16 19:45:00,0.304057
2018-01-16 20:00:00,0.304057
2018-01-16 20:15:00,0.304057
2018-01-16 20:30:00,0.304057
2018-01-16 20:45:00,0.30057734
2018-01-16 21:00:00,0.30057734
2018-01-16 21:15:00,0.30057734
2018-01-16 21:30:00,0.30057734
2018-01-16 21:45:00,0.29708976
2018-01-16 22:00:00,0.29708976
2018-01-16 22:15:00,0.29708976
2018-01-16 22:30:00,0.29708976
