date,OT_Standardized
2018-06-09 22:15:00,0.26628639739593296
2018-06-09 22:30:00,0.26628639739593296
2018-06-09 22:45:00,0.26628639739593296
2018-06-09 23:00:00,0.26628639739593296
2018-06-09 23:15:00,0.2478200285933987
2018-06-09 23:30:00,0.2478200285933987
2018-06-09 23:45:00,0.2478200285933987
2018-06-10 00:00:00,0.2478200285933987
2018-06-10 00:15:00,0.2478200285933987
2018-06-10 00:30:00,0.22935365979086741
2018-06-10 00:45:00,0.22935365979086741
2018-06-10 01:00:00,0.22935365979086741
2018-06-10 01:15:00,0.22935365979086741
2018-06-10 01:30:00,0.22935365979086741
2018-06-10 01:45:00,0.22935365979086741
2018-06-10 02:00:00,0.19233667853462136
2018-06-10 02:15:00,0.19233667853462136
2018-06-10 02:30:00,0.19233667853462136
2018-06-10 02:45:00,0.19233667853462136
2018-06-10 03:00:00,0.19233667853462136
2018-06-10 03:15:00,0.19233667853462136
2018-06-10 03:30:00,0.19233667853462136
2018-06-10 03:45:00,0.19233667853462136
2018-06-10 04:00:00,0.19233667853462136
2018-06-10 04:15:00,0.19233667853462136
2018-06-10 04:30:00,0.15540394092955517
2018-06-10 04:45:00,0.15540394092955517
2018-06-10 05:00:00,0.15540394092955517
2018-06-10 05:15:00,0.15540394092955517
2018-06-10 05:30:00,0.13693741166292492
2018-06-10 05:45:00,0.13693741166292492
2018-06-10 06:00:00,0.13693741166292492
2018-06-10 06:15:00,0.13693741166292492
2018-06-10 06:30:00,0.13693741166292492
2018-06-10 06:45:00,0.13693741166292492
2018-06-10 07:00:00,0.15540394092955517
2018-06-10 07:15:00,0.17387030973208828
2018-06-10 07:30:00,0.21084508893069548
2018-06-10 07:45:00,0.2478200285933987
2018-06-10 08:00:00,0.26628639739593296
2018-06-10 08:15:00,0.32176974745471065
2018-06-10 08:30:00,0.35874468711741564
2018-06-10 08:45:00,0.39571946631602256
2018-06-10 09:00:00,0.4326944059787264
2018-06-10 09:15:00,0.4696693456414311
2018-06-10 09:30:00,0.4696693456414311
2018-06-10 09:45:00,0.506644124840038
2018-06-10 10:00:00,0.506644124840038
2018-06-10 10:15:00,0.506644124840038
2018-06-10 10:30:00,0.5436189040386449
2018-06-10 10:45:00,0.562085433305276
2018-06-10 11:00:00,0.580551962571906
2018-06-10 11:15:00,0.5990602125038824
2018-06-10 11:30:00,0.6175267417705124
2018-06-10 11:45:00,0.6359929501089492
2018-06-10 12:00:00,0.6730100918292918
2018-06-10 12:15:00,0.7099428294343579
2018-06-10 12:30:00,0.7284514002945287
2018-06-10 12:45:00,0.7654261794931356
2018-06-10 13:00:00,0.8393760588185445
2018-06-10 13:15:00,0.8763508380171514
2018-06-10 13:30:00,0.8948590879491283
2018-06-10 13:45:00,0.9317921464823888
2018-06-10 14:00:00,1.0426747634128632
2018-06-10 14:15:00,1.0796915842050114
2018-06-10 14:30:00,1.0981577925434471
2018-06-10 14:45:00,1.0981577925434471
2018-06-10 15:00:00,1.0981577925434471
2018-06-10 15:15:00,1.06118301334484
2018-06-10 15:30:00,1.005699663286062
2018-06-10 15:45:00,0.9687669256809958
2018-06-10 16:00:00,0.9503003964143653
2018-06-10 16:15:00,0.9503003964143653
2018-06-10 16:30:00,0.9503003964143653
2018-06-10 16:45:00,0.9318341880759297
2018-06-10 17:00:00,0.9318341880759297
2018-06-10 17:15:00,0.9318341880759297
2018-06-10 17:30:00,0.894817046355587
2018-06-10 17:45:00,0.8763508380171514
2018-06-10 18:00:00,0.8578843087505208
2018-06-10 18:15:00,0.8393760588185445
2018-06-10 18:30:00,0.8208674879583732
2018-06-10 18:45:00,0.8024009586917425
2018-06-10 19:00:00,0.7654261794931356
2018-06-10 19:15:00,0.7654261794931356
2018-06-10 19:30:00,0.7284514002945287
2018-06-10 19:45:00,0.7099848710278975
2018-06-10 20:00:00,0.6729680502357505
2018-06-10 20:15:00,0.6360349917024888
2018-06-10 20:30:00,0.6360349917024888
2018-06-10 20:45:00,0.5990181709103416
2018-06-10 21:00:00,0.562085433305276
2018-06-10 21:15:00,0.562085433305276
2018-06-10 21:30:00,0.52515269570021
2018-06-10 21:45:00,0.506644124840038
2018-06-10 22:00:00,0.48813555397986724
2018-06-10 22:15:00,0.4512028163748002
2018-06-10 22:30:00,0.4326944059787264
2018-06-10 22:45:00,0.4141859955826525
2018-06-10 23:00:00,0.4141859955826525
2018-06-10 23:15:00,0.39571946631602256
2018-06-10 23:30:00,0.3772530975134892
2018-06-10 23:45:00,0.3772530975134892
2018-06-11 00:00:00,0.3772530975134892
2018-06-11 00:15:00,0.34023611625724404
2018-06-11 00:30:00,0.34023611625724404
2018-06-11 00:45:00,0.34023611625724404
2018-06-11 01:00:00,0.32176974745471065
2018-06-11 01:15:00,0.3033033786521778
2018-06-11 01:30:00,0.3033033786521778
2018-06-11 01:45:00,0.3033033786521778
2018-06-11 02:00:00,0.284794968256104
2018-06-11 02:15:00,0.26628639739593296
2018-06-11 02:30:00,0.26628639739593296
2018-06-11 02:45:00,0.2478200285933987
2018-06-11 03:00:00,0.22935365979086741
2018-06-11 03:15:00,0.22935365979086741
2018-06-11 03:30:00,0.21084508893069548
2018-06-11 03:45:00,0.19233667853462136
2018-06-11 04:00:00,0.19233667853462136
2018-06-11 04:15:00,0.19233667853462136
2018-06-11 04:30:00,0.19233667853462136
2018-06-11 04:45:00,0.19233667853462136
2018-06-11 05:00:00,0.17387030973208828
2018-06-11 05:15:00,0.17387030973208828
2018-06-11 05:30:00,0.17387030973208828
2018-06-11 05:45:00,0.17387030973208828
2018-06-11 06:00:00,0.17387030973208828
2018-06-11 06:15:00,0.17387030973208828
2018-06-11 06:30:00,0.19233667853462136
2018-06-11 06:45:00,0.19233667853462136
2018-06-11 07:00:00,0.22935365979086741
2018-06-11 07:15:00,0.26628639739593296
2018-06-11 07:30:00,0.3033033786521778
2018-06-11 07:45:00,0.34023611625724404
2018-06-11 08:00:00,0.39571946631602256
2018-06-11 08:15:00,0.4512028163748002
2018-06-11 08:30:00,0.506644124840038
2018-06-11 08:45:00,0.580551962571906
2018-06-11 09:00:00,0.6359929501089492
2018-06-11 09:15:00,0.6914763001677268
2018-06-11 09:30:00,0.746959650226505
2018-06-11 09:45:00,0.8209095295519139
2018-06-11 10:00:00,0.8578843087505208
2018-06-11 10:15:00,0.9318341880759297
2018-06-11 10:30:00,1.005699663286062
2018-06-11 10:45:00,1.0981577925434471
2018-06-11 11:00:00,1.172107671868856
2018-06-11 11:15:00,1.2460575511942646
2018-06-11 11:30:00,1.3015409012530423
2018-06-11 11:45:00,1.3569398471965448
2018-06-11 12:00:00,1.3754484180567161
2018-06-11 12:15:00,1.3939569889168875
2018-06-11 12:30:00,1.4309317681154943
2018-06-11 12:45:00,1.486331034987191
2018-06-11 13:00:00,1.5418143850459693
2018-06-11 13:15:00,1.5787891642445768
2018-06-11 13:30:00,1.6342304727098138
2018-06-11 13:45:00,1.689713822768592
2018-06-11 14:00:00,1.726688601967199
2018-06-11 14:15:00,1.7451551312338294
2018-06-11 14:30:00,1.7636637020940007
2018-06-11 14:45:00,1.7636637020940007
2018-06-11 15:00:00,1.7451971728273707
2018-06-11 15:15:00,1.689713822768592
2018-06-11 15:30:00,1.6712052519084206
2018-06-11 15:45:00,1.634272514303355
2018-06-11 16:00:00,1.5972556935112068
2018-06-11 16:15:00,1.5787891642445768
2018-06-11 16:30:00,1.5418143850459693
2018-06-11 16:45:00,1.5048396058473623
2018-06-11 17:00:00,1.467864505720561
2018-06-11 17:15:00,1.4308897265219536
2018-06-11 17:30:00,1.4123811556617822
2018-06-11 17:45:00,1.3939149473233465
2018-06-11 18:00:00,1.3569818887900849
2018-06-11 18:15:00,1.3200071095914785
2018-06-11 18:30:00,1.2830323303928717
2018-06-11 18:45:00,1.2460575511942646
2018-06-11 19:00:00,1.209082451067463
2018-06-11 19:15:00,1.172107671868856
2018-06-11 19:30:00,1.135132892670249
2018-06-11 19:45:00,1.0981577925434471
2018-06-11 20:00:00,1.06118301334484
2018-06-11 20:15:00,1.06118301334484
2018-06-11 20:30:00,1.024208234146234
2018-06-11 20:45:00,0.9872334549476264
2018-06-11 21:00:00,0.9872334549476264
2018-06-11 21:15:00,0.9503003964143653
2018-06-11 21:30:00,0.9318341880759297
2018-06-11 21:45:00,0.9133256172157589
2018-06-11 22:00:00,0.8763508380171514
2018-06-11 22:15:00,0.8578843087505208
2018-06-11 22:30:00,0.8393760588185445
2018-06-11 22:45:00,0.8208674879583732
2018-06-11 23:00:00,0.8024009586917425
2018-06-11 23:15:00,0.783934750353307
2018-06-11 23:30:00,0.7654261794931356
2018-06-11 23:45:00,0.7469176086329643
2018-06-12 00:00:00,0.7469176086329643
2018-06-12 00:15:00,0.7284514002945287
2018-06-12 00:30:00,0.7099848710278975
2018-06-12 00:45:00,0.6914763001677268
2018-06-12 01:00:00,0.6914763001677268
2018-06-12 01:15:00,0.6729680502357505
2018-06-12 01:30:00,0.6729680502357505
2018-06-12 01:45:00,0.6729680502357505
2018-06-12 02:00:00,0.6545015209691198
2018-06-12 02:15:00,0.6545015209691198
2018-06-12 02:30:00,0.6360349917024888
2018-06-12 02:45:00,0.6360349917024888
2018-06-12 03:00:00,0.6175267417705124
2018-06-12 03:15:00,0.5990181709103416
2018-06-12 03:30:00,0.580551962571906
2018-06-12 03:45:00,0.562085433305276
2018-06-12 04:00:00,0.562085433305276
2018-06-12 04:15:00,0.562085433305276
2018-06-12 04:30:00,0.5436189040386449
2018-06-12 04:45:00,0.52515269570021
2018-06-12 05:00:00,0.52515269570021
2018-06-12 05:15:00,0.52515269570021
2018-06-12 05:30:00,0.48813555397986724
2018-06-12 05:45:00,0.48813555397986724
2018-06-12 06:00:00,0.48813555397986724
2018-06-12 06:15:00,0.48813555397986724
2018-06-12 06:30:00,0.48813555397986724
2018-06-12 06:45:00,0.52515269570021
2018-06-12 07:00:00,0.562085433305276
2018-06-12 07:15:00,0.5990181709103416
2018-06-12 07:30:00,0.6360349917024888
2018-06-12 07:45:00,0.6545015209691198
2018-06-12 08:00:00,0.7099428294343579
2018-06-12 08:15:00,0.746959650226505
2018-06-12 08:30:00,0.8024009586917425
2018-06-12 08:45:00,0.8578843087505208
2018-06-12 09:00:00,0.9132835756222175
2018-06-12 09:15:00,0.9872334549476264
2018-06-12 09:30:00,1.024250275739774
2018-06-12 09:45:00,1.0981577925434471
2018-06-12 10:00:00,1.135132892670249
2018-06-12 10:15:00,1.209082451067463
2018-06-12 10:30:00,1.3014988596595023
2018-06-12 10:45:00,1.3754484180567161
2018-06-12 11:00:00,1.449398297382125
2018-06-12 11:15:00,1.5418143850459693
2018-06-12 11:30:00,1.5972556935112068
2018-06-12 11:45:00,1.6157639434431832
2018-06-12 12:00:00,1.634272514303355
2018-06-12 12:15:00,1.6527390435699845
2018-06-12 12:30:00,1.689713822768592
2018-06-12 12:45:00,1.7451971728273707
2018-06-12 13:00:00,1.800596439699067
2018-06-12 13:15:00,1.8375712188976738
2018-06-12 13:30:00,1.893012527362912
2018-06-12 13:45:00,1.9299873065615176
2018-06-12 14:00:00,1.967004448281861
2018-06-12 14:15:00,1.9854706566202964
2018-06-12 14:30:00,2.003979227480468
2018-06-12 14:45:00,2.0224457567470986
2018-06-12 15:00:00,2.0039371858869264
2018-06-12 15:15:00,2.0039371858869264
2018-06-12 15:30:00,1.9854706566202964
2018-06-12 15:45:00,1.9484958774216896
2018-06-12 16:00:00,1.8930545689564522
2018-06-12 16:15:00,1.8560797897578458
2018-06-12 16:30:00,1.800596439699067
2018-06-12 16:45:00,1.782129910432437
2018-06-12 17:00:00,1.7451551312338294
2018-06-12 17:15:00,1.7451551312338294
2018-06-12 17:30:00,1.726688601967199
2018-06-12 17:45:00,1.7082223936287633
2018-06-12 18:00:00,1.689713822768592
2018-06-12 18:15:00,1.6527390435699845
2018-06-12 18:30:00,1.6157639434431832
2018-06-12 18:45:00,1.5603229559061407
2018-06-12 19:00:00,1.523305814185798
2018-06-12 19:15:00,1.4863730765807317
2018-06-12 19:30:00,1.4308897265219536
2018-06-12 19:45:00,1.3939149473233465
2018-06-12 20:00:00,1.3569818887900849
2018-06-12 20:15:00,1.3015409012530423
2018-06-12 20:30:00,1.2460575511942646
2018-06-12 20:45:00,1.209082451067463
2018-06-12 21:00:00,1.172107671868856
2018-06-12 21:15:00,1.135132892670249
2018-06-12 21:30:00,1.1166663634036185
2018-06-12 21:45:00,1.0981577925434471
2018-06-12 22:00:00,1.06118301334484
2018-06-12 22:15:00,1.0427168050064046
2018-06-12 22:30:00,1.005699663286062
2018-06-12 22:45:00,0.9872334549476264
2018-06-12 23:00:00,0.9687669256809958
2018-06-12 23:15:00,0.9503003964143653
2018-06-12 23:30:00,0.9318341880759297
2018-06-12 23:45:00,0.9133256172157589
2018-06-13 00:00:00,0.894817046355587
2018-06-13 00:15:00,0.8578843087505208
2018-06-13 00:30:00,0.8393760588185445
2018-06-13 00:45:00,0.8208674879583732
2018-06-13 01:00:00,0.8024009586917425
2018-06-13 01:15:00,0.783934750353307
2018-06-13 01:30:00,0.783934750353307
2018-06-13 01:45:00,0.7469176086329643
2018-06-13 02:00:00,0.7469176086329643
2018-06-13 02:15:00,0.7099848710278975
2018-06-13 02:30:00,0.7099848710278975
2018-06-13 02:45:00,0.6729680502357505
2018-06-13 03:00:00,0.6729680502357505
2018-06-13 03:15:00,0.6545015209691198
2018-06-13 03:30:00,0.6360349917024888
2018-06-13 03:45:00,0.6175267417705124
2018-06-13 04:00:00,0.5990181709103416
2018-06-13 04:15:00,0.580551962571906
2018-06-13 04:30:00,0.562085433305276
2018-06-13 04:45:00,0.5436189040386449
2018-06-13 05:00:00,0.52515269570021
2018-06-13 05:15:00,0.52515269570021
2018-06-13 05:30:00,0.506644124840038
2018-06-13 05:45:00,0.506644124840038
2018-06-13 06:00:00,0.506644124840038
2018-06-13 06:15:00,0.506644124840038
2018-06-13 06:30:00,0.506644124840038
2018-06-13 06:45:00,0.52515269570021
2018-06-13 07:00:00,0.562085433305276
2018-06-13 07:15:00,0.5990181709103416
2018-06-13 07:30:00,0.6360349917024888
2018-06-13 07:45:00,0.6914763001677268
2018-06-13 08:00:00,0.746959650226505
2018-06-13 08:15:00,0.8024009586917425
2018-06-13 08:30:00,0.8578843087505208
2018-06-13 08:45:00,0.9317921464823888
2018-06-13 09:00:00,0.9872334549476264
2018-06-13 09:15:00,1.06118301334484
2018-06-13 09:30:00,1.0981577925434471
2018-06-13 09:45:00,1.1535991010086846
2018-06-13 10:00:00,1.172107671868856
2018-06-13 10:15:00,1.2460575511942646
2018-06-13 10:30:00,1.3200071095914785
2018-06-13 10:45:00,1.3939569889168875
2018-06-13 11:00:00,1.5048396058473623
2018-06-13 11:15:00,1.5787891642445768
2018-06-13 11:30:00,1.634272514303355
2018-06-13 11:45:00,1.6527390435699845
2018-06-13 12:00:00,1.6712052519084206
2018-06-13 12:15:00,1.7081803520352226
2018-06-13 12:30:00,1.7636637020940007
2018-06-13 12:45:00,1.8190626480375032
2018-06-13 13:00:00,1.8745459980962809
2018-06-13 13:15:00,1.893012527362912
2018-06-13 13:30:00,1.9115210982230826
2018-06-13 13:45:00,1.967004448281861
2018-06-13 14:00:00,1.9854706566202964
2018-06-13 14:15:00,2.003979227480468
2018-06-13 14:30:00,2.003979227480468
2018-06-13 14:45:00,1.9854706566202964
2018-06-13 15:00:00,1.8930545689564522
2018-06-13 15:15:00,1.874588039689821
2018-06-13 15:30:00,1.874588039689821
2018-06-13 15:45:00,1.8375712188976738
2018-06-13 16:00:00,1.8191046896310432
2018-06-13 16:15:00,1.782129910432437
2018-06-13 16:30:00,1.7451551312338294
2018-06-13 16:45:00,1.7081803520352226
2018-06-13 17:00:00,1.7081803520352226
2018-06-13 17:15:00,1.689713822768592
2018-06-13 17:30:00,1.6527390435699845
2018-06-13 17:45:00,1.634272514303355
2018-06-13 18:00:00,1.5972556935112068
2018-06-13 18:15:00,1.5787891642445768
2018-06-13 18:30:00,1.5603229559061407
2018-06-13 18:45:00,1.523305814185798
2018-06-13 19:00:00,1.4863730765807317
2018-06-13 19:15:00,1.4493562557885842
2018-06-13 19:30:00,1.412423197255323
2018-06-13 19:45:00,1.3569818887900849
2018-06-13 20:00:00,1.3200071095914785
2018-06-13 20:15:00,1.2830323303928717
2018-06-13 20:30:00,1.2460575511942646
2018-06-13 20:45:00,1.209082451067463
2018-06-13 21:00:00,1.172107671868856
2018-06-13 21:15:00,1.135132892670249
2018-06-13 21:30:00,1.1166663634036185
2018-06-13 21:45:00,1.0981577925434471
2018-06-13 22:00:00,1.06118301334484
2018-06-13 22:15:00,1.06118301334484
2018-06-13 22:30:00,1.0427168050064046
2018-06-13 22:45:00,1.005699663286062
2018-06-13 23:00:00,1.005699663286062
2018-06-13 23:15:00,0.9687669256809958
2018-06-13 23:30:00,0.9687669256809958
2018-06-13 23:45:00,0.9687669256809958
2018-06-14 00:00:00,0.9318341880759297
2018-06-14 00:15:00,0.9318341880759297
2018-06-14 00:30:00,0.894817046355587
2018-06-14 00:45:00,0.894817046355587
2018-06-14 01:00:00,0.8578843087505208
2018-06-14 01:15:00,0.8578843087505208
2018-06-14 01:30:00,0.8393760588185445
2018-06-14 01:45:00,0.8208674879583732
2018-06-14 02:00:00,0.8208674879583732
2018-06-14 02:15:00,0.8024009586917425
2018-06-14 02:30:00,0.783934750353307
2018-06-14 02:45:00,0.7654261794931356
2018-06-14 03:00:00,0.7469176086329643
2018-06-14 03:15:00,0.7284514002945287
2018-06-14 03:30:00,0.7099848710278975
2018-06-14 03:45:00,0.6914763001677268
2018-06-14 04:00:00,0.6914763001677268
2018-06-14 04:15:00,0.6729680502357505
2018-06-14 04:30:00,0.6729680502357505
2018-06-14 04:45:00,0.6360349917024888
2018-06-14 05:00:00,0.6360349917024888
2018-06-14 05:15:00,0.6360349917024888
2018-06-14 05:30:00,0.6175267417705124
2018-06-14 05:45:00,0.5990181709103416
2018-06-14 06:00:00,0.5990181709103416
2018-06-14 06:15:00,0.5990181709103416
2018-06-14 06:30:00,0.5990181709103416
2018-06-14 06:45:00,0.6175267417705124
2018-06-14 07:00:00,0.6360349917024888
2018-06-14 07:15:00,0.6729680502357505
2018-06-14 07:30:00,0.7099848710278975
2018-06-14 07:45:00,0.7469176086329643
2018-06-14 08:00:00,0.8024009586917425
2018-06-14 08:15:00,0.8578422671569801
2018-06-14 08:30:00,0.9133256172157589
2018-06-14 08:45:00,0.9687669256809958
2018-06-14 09:00:00,1.024208234146234
2018-06-14 09:15:00,1.0981577925434471
2018-06-14 09:30:00,1.172107671868856
2018-06-14 09:45:00,1.2275910219276347
2018-06-14 10:00:00,1.2830323303928717
2018-06-14 10:15:00,1.3569818887900849
2018-06-14 10:30:00,1.449398297382125
2018-06-14 10:45:00,1.5233478557793387
2018-06-14 11:00:00,1.5972977351047475
2018-06-14 11:15:00,1.6712472935019609
2018-06-14 11:30:00,1.7451971728273707
2018-06-14 11:45:00,1.782129910432437
2018-06-14 12:00:00,1.8191046896310432
2018-06-14 12:15:00,1.8376132604912145
2018-06-14 12:30:00,1.8560797897578458
2018-06-14 12:45:00,1.9299873065615176
2018-06-14 13:00:00,1.967004448281861
2018-06-14 13:15:00,2.0039371858869264
2018-06-14 13:30:00,2.0224457567470986
2018-06-14 13:45:00,1.9669624066883202
2018-06-14 14:00:00,1.930029348155059
2018-06-14 14:15:00,1.930029348155059
2018-06-14 14:30:00,1.930029348155059
2018-06-14 14:45:00,1.9115210982230826
2018-06-14 15:00:00,1.8930545689564522
2018-06-14 15:15:00,1.8930545689564522
2018-06-14 15:30:00,1.9115210982230826
2018-06-14 15:45:00,1.9115210982230826
2018-06-14 16:00:00,1.8560377481643044
2018-06-14 16:15:00,1.8191046896310432
2018-06-14 16:30:00,1.7451551312338294
2018-06-14 16:45:00,1.7082223936287633
2018-06-14 17:00:00,1.6712052519084206
2018-06-14 17:15:00,1.6527390435699845
2018-06-14 17:30:00,1.634272514303355
2018-06-14 17:45:00,1.5972556935112068
2018-06-14 18:00:00,1.523305814185798
2018-06-14 18:15:00,1.467864505720561
2018-06-14 18:30:00,1.4493562557885842
2018-06-14 18:45:00,1.412423197255323
2018-06-14 19:00:00,1.3754484180567161
2018-06-14 19:15:00,1.3569818887900849
2018-06-14 19:30:00,1.3200071095914785
2018-06-14 19:45:00,1.2830323303928717
2018-06-14 20:00:00,1.2460575511942646
2018-06-14 20:15:00,1.209082451067463
2018-06-14 20:30:00,1.1906162427290272
2018-06-14 20:45:00,1.1535991010086846
2018-06-14 21:00:00,1.135132892670249
2018-06-14 21:15:00,1.1166663634036185
2018-06-14 21:30:00,1.0796495426114707
2018-06-14 21:45:00,1.0796495426114707
2018-06-14 22:00:00,1.0427168050064046
2018-06-14 22:15:00,1.0427168050064046
2018-06-14 22:30:00,1.0427168050064046
2018-06-14 22:45:00,1.0427168050064046
2018-06-14 23:00:00,1.024208234146234
2018-06-14 23:15:00,1.024208234146234
2018-06-14 23:30:00,1.005699663286062
2018-06-14 23:45:00,1.005699663286062
2018-06-15 00:00:00,1.005699663286062
2018-06-15 00:15:00,0.9687669256809958
2018-06-15 00:30:00,0.9687669256809958
2018-06-15 00:45:00,0.9687669256809958
2018-06-15 01:00:00,0.9503003964143653
2018-06-15 01:15:00,0.9318341880759297
2018-06-15 01:30:00,0.9318341880759297
2018-06-15 01:45:00,0.9133256172157589
2018-06-15 02:00:00,0.894817046355587
2018-06-15 02:15:00,0.8578843087505208
2018-06-15 02:30:00,0.8393760588185445
2018-06-15 02:45:00,0.8208674879583732
2018-06-15 03:00:00,0.8024009586917425
2018-06-15 03:15:00,0.783934750353307
2018-06-15 03:30:00,0.7469176086329643
2018-06-15 03:45:00,0.7469176086329643
2018-06-15 04:00:00,0.7284514002945287
2018-06-15 04:15:00,0.7099848710278975
2018-06-15 04:30:00,0.7099848710278975
2018-06-15 04:45:00,0.6729680502357505
2018-06-15 05:00:00,0.6729680502357505
2018-06-15 05:15:00,0.6545015209691198
2018-06-15 05:30:00,0.6360349917024888
2018-06-15 05:45:00,0.6360349917024888
2018-06-15 06:00:00,0.6360349917024888
2018-06-15 06:15:00,0.6360349917024888
2018-06-15 06:30:00,0.6360349917024888
2018-06-15 06:45:00,0.6360349917024888
2018-06-15 07:00:00,0.6729680502357505
2018-06-15 07:15:00,0.6914763001677268
2018-06-15 07:30:00,0.7284514002945287
2018-06-15 07:45:00,0.783934750353307
2018-06-15 08:00:00,0.8024009586917425
2018-06-15 08:15:00,0.8393760588185445
2018-06-15 08:30:00,0.8948590879491283
2018-06-15 08:45:00,0.9317921464823888
2018-06-15 09:00:00,1.0057417048796027
2018-06-15 09:15:00,1.0426747634128632
2018-06-15 09:30:00,1.0981577925434471
2018-06-15 09:45:00,1.1536411426022253
2018-06-15 10:00:00,1.209082451067463
2018-06-15 10:15:00,1.264565801126241
2018-06-15 10:30:00,1.3200071095914785
2018-06-15 10:45:00,1.3939149473233465
2018-06-15 11:00:00,1.486331034987191
2018-06-15 11:15:00,1.5418143850459693
2018-06-15 11:30:00,1.5972977351047475
2018-06-15 11:45:00,1.6342304727098138
2018-06-15 12:00:00,1.6527390435699845
2018-06-15 12:15:00,1.6712472935019609
2018-06-15 12:30:00,1.689713822768592
2018-06-15 12:45:00,1.7082223936287633
2018-06-15 13:00:00,1.7082223936287633
2018-06-15 13:15:00,1.689713822768592
2018-06-15 13:30:00,1.726688601967199
2018-06-15 13:45:00,1.7451971728273707
2018-06-15 14:00:00,1.7451971728273707
2018-06-15 14:15:00,1.782129910432437
2018-06-15 14:30:00,1.800596439699067
2018-06-15 14:45:00,1.800596439699067
2018-06-15 15:00:00,1.800596439699067
2018-06-15 15:15:00,1.782129910432437
2018-06-15 15:30:00,1.782129910432437
2018-06-15 15:45:00,1.782129910432437
2018-06-15 16:00:00,1.7451551312338294
2018-06-15 16:15:00,1.726688601967199
2018-06-15 16:30:00,1.7082223936287633
2018-06-15 16:45:00,1.689713822768592
2018-06-15 17:00:00,1.6527390435699845
2018-06-15 17:15:00,1.6157639434431832
2018-06-15 17:30:00,1.5787891642445768
2018-06-15 17:45:00,1.5787891642445768
2018-06-15 18:00:00,1.5418143850459693
2018-06-15 18:15:00,1.5418143850459693
2018-06-15 18:30:00,1.5048396058473623
2018-06-15 18:45:00,1.467864505720561
2018-06-15 19:00:00,1.4308897265219536
2018-06-15 19:15:00,1.3939149473233465
2018-06-15 19:30:00,1.3569818887900849
2018-06-15 19:45:00,1.3569818887900849
2018-06-15 20:00:00,1.3200071095914785
2018-06-15 20:15:00,1.2830323303928717
2018-06-15 20:30:00,1.2460575511942646
2018-06-15 20:45:00,1.209082451067463
2018-06-15 21:00:00,1.1906162427290272
2018-06-15 21:15:00,1.172107671868856
2018-06-15 21:30:00,1.1535991010086846
2018-06-15 21:45:00,1.1166663634036185
2018-06-15 22:00:00,1.1166663634036185
2018-06-15 22:15:00,1.0981577925434471
2018-06-15 22:30:00,1.0796495426114707
2018-06-15 22:45:00,1.06118301334484
2018-06-15 23:00:00,1.0427168050064046
2018-06-15 23:15:00,1.024208234146234
2018-06-15 23:30:00,1.024208234146234
2018-06-15 23:45:00,1.005699663286062
2018-06-16 00:00:00,0.9872334549476264
2018-06-16 00:15:00,0.9872334549476264
2018-06-16 00:30:00,0.9687669256809958
2018-06-16 00:45:00,0.9503003964143653
2018-06-16 01:00:00,0.9503003964143653
2018-06-16 01:15:00,0.9318341880759297
2018-06-16 01:30:00,0.9133256172157589
2018-06-16 01:45:00,0.894817046355587
2018-06-16 02:00:00,0.894817046355587
2018-06-16 02:15:00,0.8763508380171514
2018-06-16 02:30:00,0.8578843087505208
2018-06-16 02:45:00,0.8578843087505208
2018-06-16 03:00:00,0.8208674879583732
2018-06-16 03:15:00,0.8208674879583732
2018-06-16 03:30:00,0.783934750353307
2018-06-16 03:45:00,0.783934750353307
2018-06-16 04:00:00,0.7654261794931356
2018-06-16 04:15:00,0.7469176086329643
2018-06-16 04:30:00,0.7469176086329643
2018-06-16 04:45:00,0.7099848710278975
2018-06-16 05:00:00,0.7099848710278975
2018-06-16 05:15:00,0.6914763001677268
2018-06-16 05:30:00,0.6729680502357505
2018-06-16 05:45:00,0.6729680502357505
2018-06-16 06:00:00,0.6729680502357505
2018-06-16 06:15:00,0.6729680502357505
2018-06-16 06:30:00,0.6729680502357505
2018-06-16 06:45:00,0.6729680502357505
2018-06-16 07:00:00,0.6729680502357505
2018-06-16 07:15:00,0.6729680502357505
2018-06-16 07:30:00,0.6914763001677268
2018-06-16 07:45:00,0.6914763001677268
2018-06-16 08:00:00,0.6914763001677268
2018-06-16 08:15:00,0.7099428294343579
2018-06-16 08:30:00,0.7284514002945287
2018-06-16 08:45:00,0.746959650226505
2018-06-16 09:00:00,0.8024009586917425
2018-06-16 09:15:00,0.8393760588185445
2018-06-16 09:30:00,0.8763508380171514
2018-06-16 09:45:00,0.9133256172157589
2018-06-16 10:00:00,0.9503003964143653
2018-06-16 10:15:00,0.9687669256809958
2018-06-16 10:30:00,1.024208234146234
2018-06-16 10:45:00,1.06118301334484
2018-06-16 11:00:00,1.1166663634036185
2018-06-16 11:15:00,1.1535991010086846
2018-06-16 11:30:00,1.209082451067463
2018-06-16 11:45:00,1.2460575511942646
2018-06-16 12:00:00,1.264565801126241
2018-06-16 12:15:00,1.2830323303928717
2018-06-16 12:30:00,1.2830323303928717
2018-06-16 12:45:00,1.3200071095914785
2018-06-16 13:00:00,1.3384736388581098
2018-06-16 13:15:00,1.3569818887900849
2018-06-16 13:30:00,1.3569818887900849
2018-06-16 13:45:00,1.412423197255323
2018-06-16 14:00:00,1.4308897265219536
2018-06-16 14:15:00,1.4493562557885842
2018-06-16 14:30:00,1.4493562557885842
